

C1 4.0091255 0.4975006 0.0655227 0.0262543 0.0042129 0.0009030 0.0001949 0.0000624 0.0000273 0.0001424 0.0000558 0.0000107 0.0002630 0.0000421 0.4786319
C2 0.4975006 3.2850117 0.7031197 0.5080737 0.0407125 0.0073314 0.0025180 0.0010673 0.0003828 0.0019745 0.0003794 0.0000530 0.0023741 0.0002359 0.0189354
O3 0.0655227 0.7031197 8.0973237 0.0621291 0.0474351 0.0033834 0.0042317 0.0007228 0.0005068 0.0031813 0.0003977 0.0000373 0.0034559 0.0005340 0.0110734
C4 0.0262543 0.5080737 0.0621291 3.9829287 0.8381513 0.0307684 0.0186204 0.0129718 0.0017222 0.0112790 0.0019098 0.0002631 0.0170587 0.0015382 0.0054533
C5 0.0042129 0.0407125 0.0474351 0.8381513 3.9604925 0.5613168 0.0277575 0.0069240 0.0052999 0.0037227 0.0043084 0.0006973 0.0283336 0.0146552 0.0007847
C6 0.0009030 0.0073314 0.0033834 0.0307684 0.5613168 3.8818346 0.6686678 0.0251592 0.0323634 0.0399399 0.0308035 0.0046230 0.6269431 0.0244818 0.0001087
C7 0.0001949 0.0025180 0.0042317 0.0186204 0.0277575 0.6686678 3.8656840 0.5144073 0.6654865 0.0340722 0.0399130 0.0023554 0.0346116 0.0043903 0.0000546
C8 0.0000624 0.0010673 0.0007228 0.0129718 0.0069240 0.0251592 0.5144073 3.9768064 0.0318966 0.0048997 0.0024794 0.0002064 0.0049845 0.0008828 0.0000568
C9 0.0000273 0.0003828 0.0005068 0.0017222 0.0052999 0.0323634 0.6654865 0.0318966 3.9620002 0.7054208 0.0361741 0.0049040 0.0475751 0.0029098 0.0000084
C10 0.0001424 0.0019745 0.0031813 0.0112790 0.0037227 0.0399399 0.0340722 0.0048997 0.7054208 3.9570878 0.6660460 0.0295359 0.0356297 0.0045513 0.0000270
C11 0.0000558 0.0003794 0.0003977 0.0019098 0.0043084 0.0308035 0.0399130 0.0024794 0.0361741 0.6660460 3.8770609 0.5075679 0.6870856 0.0266488 0.0000069
C12 0.0000107 0.0000530 0.0000373 0.0002631 0.0006973 0.0046230 0.0023554 0.0002064 0.0049040 0.0295359 0.5075679 3.9638686 0.0255303 0.0134984 0.0000010
C13 0.0002630 0.0023741 0.0034559 0.0170587 0.0283336 0.6269431 0.0346116 0.0049845 0.0475751 0.0356297 0.6870856 0.0255303 3.8890075 0.5113344 0.0000272
C14 0.0000421 0.0002359 0.0005340 0.0015382 0.0146552 0.0244818 0.0043903 0.0008828 0.0029098 0.0045513 0.0266488 0.0134984 0.5113344 3.9671050 0.0000127
