

C1 3.9523112 0.4925799 0.0281374 0.0057663 0.0013436 0.0001684 0.0001264 0.0000285 0.0000022 0.0000015 0.0000016 0.0000002 0.0000005 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.4756652
C2 0.4925799 3.8697984 0.4897857 0.0222884 0.0096940 0.0010178 0.0004911 0.0000798 0.0000086 0.0000041 0.0000060 0.0000008 0.0000011 0.0000002 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0207467
C3 0.0281374 0.4897857 3.8676042 0.4921600 0.0253916 0.0053619 0.0009176 0.0001768 0.0000141 0.0000043 0.0000032 0.0000005 0.0000006 0.0000002 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0112446
C4 0.0057663 0.0222884 0.4921600 3.8686815 0.4870833 0.0231832 0.0085618 0.0021889 0.0001762 0.0000462 0.0000224 0.0000023 0.0000045 0.0000005 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0010993
C5 0.0013436 0.0096940 0.0253916 0.4870833 3.8762122 0.4911673 0.0212733 0.0094014 0.0008753 0.0003046 0.0002297 0.0000355 0.0000357 0.0000029 0.0000006 0.0000003 0.0000000 0.0000000 0.0000000 0.0004695
C6 0.0001684 0.0010178 0.0053619 0.0231832 0.4911673 3.8687425 0.4777367 0.0244139 0.0057277 0.0003828 0.0008843 0.0001312 0.0000672 0.0000108 0.0000017 0.0000006 0.0000001 0.0000000 0.0000000 0.0001086
C7 0.0001264 0.0004911 0.0009176 0.0085618 0.0212733 0.4777367 3.8728195 0.4963231 0.0235464 0.0036346 0.0067669 0.0007423 0.0004945 0.0000655 0.0000125 0.0000040 0.0000003 0.0000001 0.0000000 0.0000233
C8 0.0000285 0.0000798 0.0001768 0.0021889 0.0094014 0.0244139 0.4963231 3.8719802 0.5028059 0.0229264 0.0019181 0.0002164 0.0007236 0.0000712 0.0000086 0.0000060 0.0000005 0.0000001 0.0000000 0.0000025
C9 0.0000022 0.0000086 0.0000141 0.0001762 0.0008753 0.0057277 0.0235464 0.5028059 3.8700019 0.5123161 0.0208327 0.0055179 0.0029781 0.0009538 0.0002236 0.0000251 0.0000045 0.0000005 0.0000002 0.0000005
C10 0.0000015 0.0000041 0.0000043 0.0000462 0.0003046 0.0003828 0.0036346 0.0229264 0.5123161 3.8813739 0.4971123 0.0279029 0.0294250 0.0045812 0.0005372 0.0001661 0.0000218 0.0000034 0.0000013 0.0000002
C11 0.0000016 0.0000060 0.0000032 0.0000224 0.0002297 0.0008843 0.0067669 0.0019181 0.0208327 0.4971123 3.8866505 0.4544457 0.0523837 0.0341105 0.0048693 0.0004798 0.0001215 0.0000209 0.0000032 0.0000004
C12 0.0000002 0.0000008 0.0000005 0.0000023 0.0000355 0.0001312 0.0007423 0.0002164 0.0055179 0.0279029 0.4544457 2.9233348 0.6528948 0.4486074 0.0117468 0.0036905 0.0011818 0.0001100 0.0000297 0.0000001
O13 0.0000005 0.0000011 0.0000006 0.0000045 0.0000357 0.0000672 0.0004945 0.0007236 0.0029781 0.0294250 0.0523837 0.6528948 8.1064079 0.1366436 0.0134977 0.0165329 0.0013582 0.0002157 0.0000427 0.0000002
O14 0.0000001 0.0000002 0.0000002 0.0000005 0.0000029 0.0000108 0.0000655 0.0000712 0.0009538 0.0045812 0.0341105 0.4486074 0.1366436 7.9063919 0.4043094 0.0360363 0.0139694 0.0016431 0.0001447 0.0000001
C15 0.0000000 0.0000000 0.0000000 0.0000001 0.0000006 0.0000017 0.0000125 0.0000086 0.0002236 0.0005372 0.0048693 0.0117468 0.0134977 0.4043094 3.6232088 0.4777946 0.0259169 0.0058886 0.0013453 0.0000000
C16 0.0000000 0.0000000 0.0000000 0.0000000 0.0000003 0.0000006 0.0000040 0.0000060 0.0000251 0.0001661 0.0004798 0.0036905 0.0165329 0.0360363 0.4777946 3.8853754 0.4873313 0.0269339 0.0062165 0.0000000
C17 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000003 0.0000005 0.0000045 0.0000218 0.0001215 0.0011818 0.0013582 0.0139694 0.0259169 0.4873313 3.8565195 0.4909738 0.0285971 0.0000000
C18 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000001 0.0000005 0.0000034 0.0000209 0.0001100 0.0002157 0.0016431 0.0058886 0.0269339 0.4909738 3.8684221 0.4950182 0.0000000
C19 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000002 0.0000013 0.0000032 0.0000297 0.0000427 0.0001447 0.0013453 0.0062165 0.0285971 0.4950182 3.9724155 0.0000000
