

C1 3.9671036 0.4956181 0.0292136 0.0059363 0.0011716 0.0000795 0.0000262 0.0000265 0.0000039 0.0000019 0.0000004 0.0000001 0.0000002 0.0000000 0.0000000 0.4813093
C2 0.4956181 3.8668053 0.4854324 0.0252711 0.0057970 0.0011596 0.0001337 0.0001307 0.0000423 0.0000062 0.0000010 0.0000002 0.0000005 0.0000000 0.0000000 0.0226131
C3 0.0292136 0.4854324 3.8625401 0.4923090 0.0251005 0.0087241 0.0009127 0.0004766 0.0001280 0.0000187 0.0000026 0.0000006 0.0000021 0.0000001 0.0000000 0.0023075
C4 0.0059363 0.0252711 0.4923090 3.8677543 0.4924425 0.0223341 0.0054262 0.0011124 0.0001227 0.0001114 0.0000216 0.0000012 0.0000038 0.0000002 0.0000001 0.0004351
C5 0.0011716 0.0057970 0.0251005 0.4924425 3.8671290 0.4949110 0.0235202 0.0097150 0.0011373 0.0004511 0.0000762 0.0000069 0.0000108 0.0000010 0.0000002 0.0000755
C6 0.0000795 0.0011596 0.0087241 0.0223341 0.4949110 3.8718190 0.4902128 0.0241139 0.0058678 0.0008408 0.0001622 0.0000222 0.0000952 0.0000022 0.0000015 0.0000103
C7 0.0000262 0.0001337 0.0009127 0.0054262 0.0235202 0.4902128 3.8668899 0.4956502 0.0239984 0.0075690 0.0018496 0.0001202 0.0004261 0.0000157 0.0000048 0.0000021
C8 0.0000265 0.0001307 0.0004766 0.0011124 0.0097150 0.0241139 0.4956502 3.8647704 0.4877667 0.0223116 0.0094025 0.0009137 0.0013783 0.0000836 0.0000128 0.0000021
C9 0.0000039 0.0000423 0.0001280 0.0001227 0.0011373 0.0058678 0.0239984 0.4877667 3.8746617 0.4837833 0.0358427 0.0034900 0.0161657 0.0004832 0.0001045 0.0000004
C10 0.0000019 0.0000062 0.0000187 0.0001114 0.0004511 0.0008408 0.0075690 0.0223116 0.4837833 3.5935531 0.4093260 0.0122947 0.0136593 0.0040151 0.0008516 0.0000002
O11 0.0000004 0.0000010 0.0000026 0.0000216 0.0000762 0.0001622 0.0018496 0.0094025 0.0358427 0.4093260 7.9104949 0.4403539 0.1339819 0.0368590 0.0052347 0.0000003
C12 0.0000001 0.0000002 0.0000006 0.0000012 0.0000069 0.0000222 0.0001202 0.0009137 0.0034900 0.0122947 0.4403539 2.9458720 0.6672662 0.4739283 0.0217423 0.0000000
O13 0.0000002 0.0000005 0.0000021 0.0000038 0.0000108 0.0000952 0.0004261 0.0013783 0.0161657 0.0136593 0.1339819 0.6672662 8.0927332 0.0482053 0.0248717 0.0000002
C14 0.0000000 0.0000000 0.0000001 0.0000002 0.0000010 0.0000022 0.0000157 0.0000836 0.0004832 0.0040151 0.0368590 0.4739283 0.0482053 3.9007518 0.5014872 0.0000000
C15 0.0000000 0.0000000 0.0000000 0.0000001 0.0000002 0.0000015 0.0000048 0.0000128 0.0001045 0.0008516 0.0052347 0.0217423 0.0248717 0.5014872 3.9739018 0.0000000
