

C1 3.9688747 0.4979130 0.0255277 0.0088629 0.0015941 0.0001568 0.0000134 0.0000100 0.0000046 0.0000010 0.0000016 0.0000006 0.4783912
C2 0.4979130 3.8670086 0.4909769 0.0223350 0.0081651 0.0010488 0.0000748 0.0000156 0.0000039 0.0000019 0.0000012 0.0000005 0.0211145
C3 0.0255277 0.4909769 3.8517056 0.4911940 0.0230977 0.0053477 0.0013394 0.0000776 0.0000669 0.0000178 0.0000141 0.0000033 0.0020371
C4 0.0088629 0.0223350 0.4911940 3.8643047 0.4870942 0.0277910 0.0057684 0.0010714 0.0002055 0.0000906 0.0000438 0.0000092 0.0009821
C5 0.0015941 0.0081651 0.0230977 0.4870942 3.8822359 0.4907332 0.0234593 0.0085075 0.0012318 0.0003907 0.0002326 0.0000660 0.0016068
C6 0.0001568 0.0010488 0.0053477 0.0277910 0.4907332 3.8582524 0.4853970 0.0274097 0.0107416 0.0010450 0.0015857 0.0003578 0.0001809
C7 0.0000134 0.0000748 0.0013394 0.0057684 0.0234593 0.4853970 3.8713626 0.5157674 0.0320749 0.0092050 0.0026247 0.0005651 0.0000209
C8 0.0000100 0.0000156 0.0000776 0.0010714 0.0085075 0.0274097 0.5157674 3.9569317 0.8564347 0.0342036 0.0457021 0.0108790 0.0000152
C9 0.0000046 0.0000039 0.0000669 0.0002055 0.0012318 0.0107416 0.0320749 0.8564347 3.9577261 0.5634406 0.0399754 0.0106874 0.0000139
C10 0.0000010 0.0000019 0.0000178 0.0000906 0.0003907 0.0010450 0.0092050 0.0342036 0.5634406 3.9292325 0.8300107 0.0786169 0.0000027
C11 0.0000016 0.0000012 0.0000141 0.0000438 0.0002326 0.0015857 0.0026247 0.0457021 0.0399754 0.8300107 3.6440287 0.4613604 0.0000062
O12 0.0000006 0.0000005 0.0000033 0.0000092 0.0000660 0.0003578 0.0005651 0.0108790 0.0106874 0.0786169 0.4613604 8.1566231 0.0000027
