

C11 0.0000016 0.0000144 0.0000451 0.0001215 0.0003024 0.0054987 0.0029627 0.0454889 0.0363409 0.6880871 3.9616318 0.7020393 0.0356913 0.0006836 0.0002842 0.0000515 0.0000424 0.0000170 0.0000034 0.0000004 0.0000014 0.0000007
C12 0.0000006 0.0000029 0.0000200 0.0000652 0.0001454 0.0016252 0.0050088 0.0343560 0.0519664 0.0379711 0.7020393 3.9623804 0.6860340 0.0012495 0.0003293 0.0000361 0.0001361 0.0000063 0.0000009 0.0000009 0.0000004 0.0000003
C13 0.0000036 0.0000255 0.0001201 0.0003705 0.0008994 0.0148473 0.0290244 0.6763100 0.0365820 0.0486118 0.0356913 0.6860340 3.9344442 0.0086049 0.0025639 0.0001999 0.0003873 0.0000480 0.0000075 0.0000027 0.0000026 0.0000015
C14 0.0000117 0.0000665 0.0006526 0.0043658 0.0216560 0.4932200 0.0352354 0.0084989 0.0012081 0.0006646 0.0006836 0.0012495 0.0086049 3.6096393 0.4110295 0.0116947 0.0192063 0.0045276 0.0009077 0.0000748 0.0002363 0.0000085
O15 0.0000114 0.0000179 0.0000831 0.0010780 0.0093318 0.0385965 0.0104029 0.0013141 0.0005221 0.0001199 0.0002842 0.0003293 0.0025639 0.4110295 7.8919653 0.4377709 0.1367395 0.0401037 0.0050803 0.0009068 0.0009677 0.0000068
C16 0.0000006 0.0000013 0.0000076 0.0000395 0.0003083 0.0039060 0.0010969 0.0001502 0.0000780 0.0000266 0.0000515 0.0000361 0.0001999 0.0116947 0.4377709 2.9174140 0.6600783 0.4664176 0.0206560 0.0065941 0.0049150 0.0000004
O17 0.0000016 0.0000020 0.0000165 0.0001008 0.0005232 0.0022225 0.0010490 0.0001520 0.0000768 0.0000459 0.0000424 0.0001361 0.0003873 0.0192063 0.1367395 0.6600783 8.0990601 0.0455817 0.0203779 0.0290169 0.0025107 0.0000010
C18 0.0000002 0.0000005 0.0000009 0.0000094 0.0000400 0.0005359 0.0005587 0.0000429 0.0000255 0.0000052 0.0000170 0.0000063 0.0000480 0.0045276 0.0401037 0.4664176 0.0455817 3.8966171 0.4780797 0.0272174 0.0280648 0.0000001
C19 0.0000000 0.0000001 0.0000002 0.0000023 0.0000076 0.0001273 0.0001181 0.0000084 0.0000055 0.0000010 0.0000034 0.0000009 0.0000075 0.0009077 0.0050803 0.0206560 0.0203779 0.4780797 3.7940823 0.4846392 0.4914885 0.0000000
C20 0.0000000 0.0000001 0.0000001 0.0000014 0.0000055 0.0000132 0.0000077 0.0000008 0.0000007 0.0000003 0.0000004 0.0000009 0.0000027 0.0000748 0.0009068 0.0065941 0.0290169 0.0272174 0.4846392 3.9475829 0.0255553 0.0000000
C21 0.0000000 0.0000001 0.0000001 0.0000007 0.0000017 0.0000458 0.0000358 0.0000025 0.0000019 0.0000004 0.0000014 0.0000004 0.0000026 0.0002363 0.0009677 0.0049150 0.0025107 0.0280648 0.4914885 0.0255553 3.9685301 0.0000000
