

C1 3.9636236 0.4996626 0.0256641 0.0094181 0.0008325 0.0007788 0.0001174 0.0000145 0.0000080 0.0000096 0.0000015 0.0000030 0.0000018 0.4792161
C2 0.4996626 3.8656897 0.4915364 0.0257599 0.0048089 0.0031507 0.0008420 0.0002104 0.0000210 0.0000118 0.0000022 0.0000030 0.0000059 0.0218977
C3 0.0256641 0.4915364 3.8564776 0.4830695 0.0206757 0.0273495 0.0049520 0.0008364 0.0000969 0.0000762 0.0000115 0.0000161 0.0000263 0.0041315
C4 0.0094181 0.0257599 0.4830695 3.8937665 0.4791154 0.0496364 0.0349673 0.0042365 0.0004926 0.0004977 0.0000634 0.0000799 0.0001374 0.0015181
C5 0.0008325 0.0048089 0.0206757 0.4791154 2.9516232 0.6744904 0.4304357 0.0114021 0.0036154 0.0051267 0.0004794 0.0003416 0.0004439 0.0001775
O6 0.0007788 0.0031507 0.0273495 0.0496364 0.6744904 8.0527568 0.1316632 0.0164781 0.0214231 0.0226091 0.0021606 0.0020029 0.0020348 0.0003021
O7 0.0001174 0.0008420 0.0049520 0.0349673 0.4304357 0.1316632 7.9078309 0.4201739 0.0419522 0.0136123 0.0014723 0.0014159 0.0062196 0.0000373
C8 0.0000145 0.0002104 0.0008364 0.0042365 0.0114021 0.0164781 0.4201739 3.5586433 0.4752592 0.0226543 0.0039215 0.0071593 0.0307099 0.0000039
C9 0.0000080 0.0000210 0.0000969 0.0004926 0.0036154 0.0214231 0.0419522 0.4752592 3.5535245 0.7053676 0.0422116 0.0822021 0.4820550 0.0000052
C10 0.0000096 0.0000118 0.0000762 0.0004977 0.0051267 0.0226091 0.0136123 0.0226543 0.7053676 3.9350157 0.6497466 0.0454800 0.0845502 0.0000049
C11 0.0000015 0.0000022 0.0000115 0.0000634 0.0004794 0.0021606 0.0014723 0.0039215 0.0422116 0.6497466 3.9670188 0.7338889 0.0875507 0.0000009
C12 0.0000030 0.0000030 0.0000161 0.0000799 0.0003416 0.0020029 0.0014159 0.0071593 0.0822021 0.0454800 0.7338889 3.6721139 0.4850515 0.0000022
O13 0.0000018 0.0000059 0.0000263 0.0001374 0.0004439 0.0020348 0.0062196 0.0307099 0.4820550 0.0845502 0.0875507 0.4850515 7.9161660 0.0000013
