

C1 3.9609137 0.4882509 0.0286624 0.0062310 0.0003507 0.0005208 0.0003645 0.0000258 0.0000213 0.0000020 0.0000044 0.0000007 0.0000001 0.0000002 0.0000003 0.0000000 0.0000000 0.0000001 0.0000000 0.0000000 0.4814303
C2 0.4882509 3.8651019 0.5006423 0.0215056 0.0022541 0.0042214 0.0024811 0.0002280 0.0001304 0.0000103 0.0000170 0.0000037 0.0000004 0.0000003 0.0000008 0.0000000 0.0000000 0.0000001 0.0000000 0.0000000 0.0228730
C3 0.0286624 0.5006423 3.8692181 0.4998829 0.0217012 0.0019811 0.0002835 0.0001295 0.0000597 0.0000136 0.0000112 0.0000018 0.0000002 0.0000003 0.0000003 0.0000000 0.0000000 0.0000001 0.0000000 0.0000000 0.0056364
C4 0.0062310 0.0215056 0.4998829 3.8730850 0.5061582 0.0199218 0.0045731 0.0009876 0.0002023 0.0000942 0.0000905 0.0000114 0.0000008 0.0000010 0.0000012 0.0000001 0.0000000 0.0000002 0.0000000 0.0000000 0.0014405
C5 0.0003507 0.0022541 0.0217012 0.5061582 3.8733859 0.5042269 0.0218322 0.0052955 0.0010851 0.0001736 0.0004665 0.0000245 0.0000025 0.0000017 0.0000041 0.0000002 0.0000001 0.0000003 0.0000000 0.0000001 0.0000672
C6 0.0005208 0.0042214 0.0019811 0.0199218 0.5042269 3.8547459 0.4956837 0.0225681 0.0064796 0.0009632 0.0013227 0.0000851 0.0000115 0.0000044 0.0000298 0.0000009 0.0000003 0.0000033 0.0000001 0.0000001 0.0000316
C7 0.0003645 0.0024811 0.0002835 0.0045731 0.0218322 0.4956837 3.8686232 0.4964967 0.0214354 0.0031310 0.0154516 0.0004151 0.0001150 0.0000349 0.0001236 0.0000013 0.0000006 0.0000043 0.0000001 0.0000003 0.0000112
C8 0.0000258 0.0002280 0.0001295 0.0009876 0.0052955 0.0225681 0.4964967 3.8599756 0.4958389 0.0184963 0.0155339 0.0043203 0.0003012 0.0002141 0.0002299 0.0000038 0.0000025 0.0000303 0.0000003 0.0000004 0.0000024
C9 0.0000213 0.0001304 0.0000597 0.0002023 0.0010851 0.0064796 0.0214354 0.4958389 3.9269873 0.4801877 0.0594585 0.0275512 0.0022662 0.0011638 0.0030446 0.0000592 0.0000133 0.0000138 0.0000020 0.0000021 0.0000019
C10 0.0000020 0.0000103 0.0000136 0.0000942 0.0001736 0.0009632 0.0031310 0.0184963 0.4801877 3.1953608 0.7085034 0.4665423 0.0214063 0.0093245 0.0109335 0.0005714 0.0000638 0.0000561 0.0000200 0.0000101 0.0000003
O11 0.0000044 0.0000170 0.0000112 0.0000905 0.0004665 0.0013227 0.0154516 0.0155339 0.0594585 0.7085034 8.1230364 0.0668608 0.0115154 0.0043667 0.0122556 0.0003045 0.0000644 0.0005556 0.0000183 0.0000274 0.0000009
C12 0.0000007 0.0000037 0.0000018 0.0000114 0.0000245 0.0000851 0.0004151 0.0043203 0.0275512 0.4665423 0.0668608 3.9291657 0.4718165 0.0586122 0.0314886 0.0044118 0.0005563 0.0000657 0.0002717 0.0000569 0.0000001
C13 0.0000001 0.0000004 0.0000002 0.0000008 0.0000025 0.0000115 0.0001150 0.0003012 0.0022662 0.0214063 0.0115154 0.4718165 2.9158074 0.6713237 0.4506372 0.0119537 0.0039107 0.0005588 0.0007387 0.0002429 0.0000001
O14 0.0000002 0.0000003 0.0000003 0.0000010 0.0000017 0.0000044 0.0000349 0.0002141 0.0011638 0.0093245 0.0043667 0.0586122 0.6713237 8.1170701 0.1388335 0.0243163 0.0022356 0.0010272 0.0003065 0.0003324 0.0000003
O15 0.0000003 0.0000008 0.0000003 0.0000012 0.0000041 0.0000298 0.0001236 0.0002299 0.0030446 0.0109335 0.0122556 0.0314886 0.4506372 0.1388335 7.8631585 0.4097157 0.0313719 0.0161959 0.0054266 0.0025115 0.0000002
C16 0.0000000 0.0000000 0.0000000 0.0000001 0.0000002 0.0000009 0.0000013 0.0000038 0.0000592 0.0005714 0.0003045 0.0044118 0.0119537 0.0243163 0.4097157 3.6094859 0.4610806 0.0400150 0.0244874 0.0189619 0.0000000
C17 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000003 0.0000006 0.0000025 0.0000133 0.0000638 0.0000644 0.0005563 0.0039107 0.0022356 0.0313719 0.4610806 3.4771346 0.4369976 0.4551889 0.0459435 0.0000000
O18 0.0000001 0.0000001 0.0000001 0.0000002 0.0000003 0.0000033 0.0000043 0.0000303 0.0000138 0.0000561 0.0005556 0.0000657 0.0005588 0.0010272 0.0161959 0.0400150 0.4369976 8.0982663 0.0499098 0.0128931 0.0000002
C19 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000001 0.0000003 0.0000020 0.0000200 0.0000183 0.0002717 0.0007387 0.0003065 0.0054266 0.0244874 0.4551889 0.0499098 3.5663554 0.4444864 0.0000000
O20 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000001 0.0000003 0.0000004 0.0000021 0.0000101 0.0000274 0.0000569 0.0002429 0.0003324 0.0025115 0.0189619 0.0459435 0.0128931 0.4444864 8.0871622 0.0000000
