

C1 3.9634945 0.4866014 0.0433678 0.0174079 0.0116597 0.4805234
C2 0.4866014 3.6655610 0.4409115 0.0298691 0.0176762 0.0220317
N3 0.0433678 0.4409115 6.3985930 0.9071685 0.1757284 0.0076910
C4 0.0174079 0.0298691 0.9071685 3.8471083 0.9616414 0.0031763
S5 0.0116597 0.0176762 0.1757284 0.9616414 14.4560839 0.0014665
