

O1 8.0027568 0.7028253 0.0522439 0.0125901 0.0205165 0.0078598 0.0006778 0.0002075 0.0000253 0.0000061 0.0000040 0.0000109 0.0000239 0.0001984 0.0001414 0.0017227 0.0098413 0.1173531 0.0147684
C2 0.7028253 2.9552146 0.4842236 0.0196936 0.0056409 0.0046150 0.0003308 0.0003230 0.0000335 0.0000022 0.0000054 0.0000088 0.0000266 0.0001660 0.0002480 0.0017867 0.0119405 0.4329397 0.0288536
C3 0.0522439 0.4842236 3.8983883 0.4939377 0.0206024 0.0043496 0.0030569 0.0006107 0.0000731 0.0000061 0.0000071 0.0000052 0.0000099 0.0000434 0.0003074 0.0020953 0.0039778 0.0416584 0.4504241
C4 0.0125901 0.0196936 0.4939377 3.8566120 0.4941997 0.0216835 0.0089900 0.0006490 0.0000845 0.0000213 0.0000098 0.0000053 0.0000024 0.0000110 0.0000313 0.0002441 0.0004982 0.0057358 0.0179058
C5 0.0205165 0.0056409 0.0206024 0.4941997 3.8618055 0.4965692 0.0224260 0.0039320 0.0008407 0.0002401 0.0000301 0.0000086 0.0000032 0.0000036 0.0000052 0.0000509 0.0001163 0.0008714 0.0045598
C6 0.0078598 0.0046150 0.0043496 0.0216835 0.4965692 3.8798020 0.4969774 0.0260782 0.0049808 0.0011476 0.0001378 0.0000450 0.0000094 0.0000064 0.0000022 0.0000101 0.0000303 0.0008473 0.0005174
C7 0.0006778 0.0003308 0.0030569 0.0089900 0.0224260 0.4969774 3.8836619 0.4814968 0.0281402 0.0055400 0.0025216 0.0005594 0.0001210 0.0000895 0.0000121 0.0000295 0.0000069 0.0002027 0.0003406
C8 0.0002075 0.0003230 0.0006107 0.0006490 0.0039320 0.0260782 0.4814968 3.8502343 0.4938437 0.0211607 0.0163298 0.0021619 0.0011686 0.0009397 0.0001228 0.0005003 0.0000364 0.0018395 0.0000764
C9 0.0000253 0.0000335 0.0000731 0.0000845 0.0008407 0.0049808 0.0281402 0.4938437 3.8738781 0.4938733 0.0203530 0.0057287 0.0006786 0.0002663 0.0000548 0.0000376 0.0000041 0.0002245 0.0000105
C10 0.0000061 0.0000022 0.0000061 0.0000213 0.0002401 0.0011476 0.0055400 0.0211607 0.4938733 3.8965736 0.4801108 0.0461973 0.0077277 0.0012419 0.0001203 0.0000362 0.0000071 0.0000185 0.0000009
C11 0.0000040 0.0000054 0.0000071 0.0000098 0.0000301 0.0001378 0.0025216 0.0163298 0.0203530 0.4801108 3.5675218 0.4333965 0.0159817 0.0047021 0.0009159 0.0000906 0.0000172 0.0000401 0.0000009
O12 0.0000109 0.0000088 0.0000052 0.0000053 0.0000086 0.0000450 0.0005594 0.0021619 0.0057287 0.0461973 0.4333965 7.9158965 0.4373163 0.0490311 0.0081838 0.0013227 0.0001868 0.0000959 0.0000023
C13 0.0000239 0.0000266 0.0000099 0.0000024 0.0000032 0.0000094 0.0001210 0.0011686 0.0006786 0.0077277 0.0159817 0.4373163 3.5192707 0.4699780 0.0260437 0.0042337 0.0006582 0.0005302 0.0000023
C14 0.0001984 0.0001660 0.0000434 0.0000110 0.0000036 0.0000064 0.0000895 0.0009397 0.0002663 0.0012419 0.0047021 0.0490311 0.4699780 3.8845737 0.4886419 0.0274259 0.0026227 0.0050243 0.0000154
C15 0.0001414 0.0002480 0.0003074 0.0000313 0.0000052 0.0000022 0.0000121 0.0001228 0.0000548 0.0001203 0.0009159 0.0081838 0.0260437 0.4886419 3.8807776 0.4887190 0.0246097 0.0026013 0.0000663
C16 0.0017227 0.0017867 0.0020953 0.0002441 0.0000509 0.0000101 0.0000295 0.0005003 0.0000376 0.0000362 0.0000906 0.0013227 0.0042337 0.0274259 0.4887190 3.8810384 0.4813305 0.0392538 0.0003239
C17 0.0098413 0.0119405 0.0039778 0.0004982 0.0001163 0.0000303 0.0000069 0.0000364 0.0000041 0.0000071 0.0000172 0.0001868 0.0006582 0.0026227 0.0246097 0.4813305 3.5757413 0.4162709 0.0023350
O18 0.1173531 0.4329397 0.0416584 0.0057358 0.0008714 0.0008473 0.0002027 0.0018395 0.0002245 0.0000185 0.0000401 0.0000959 0.0005302 0.0050243 0.0026013 0.0392538 0.4162709 7.8979956 0.0044343
