

C1 3.9601571 0.5067344 0.0283604 0.0042456 0.0011064 0.0001292 0.0000791 0.0000288 0.0000156 0.0000039 0.0000090 0.0000138 0.0069506 0.0009296 0.0326622 0.4739400
C2 0.5067344 3.5625918 0.7188958 0.0445728 0.0080969 0.0010239 0.0007622 0.0002088 0.0000802 0.0000201 0.0000347 0.0000715 0.0700007 0.0068810 0.4742983 0.0226556
C3 0.0283604 0.7188958 3.9608461 0.6332432 0.0361399 0.0043586 0.0044143 0.0006624 0.0003092 0.0000783 0.0001703 0.0002221 0.0415738 0.0041616 0.0821084 0.0067294
C4 0.0042456 0.0445728 0.6332432 3.9884244 0.5541527 0.0191843 0.0178928 0.0044552 0.0010327 0.0002857 0.0002623 0.0014003 0.6958030 0.0250150 0.0839346 0.0006991
S5 0.0011064 0.0080969 0.0361399 0.5541527 14.4775804 0.5606686 0.1264263 0.0341245 0.0107711 0.0027179 0.0055513 0.0181722 0.0380237 0.0113611 0.0131396 0.0001594
C6 0.0001292 0.0010239 0.0043586 0.0191843 0.5606686 3.2945394 0.7041602 0.5163019 0.0286591 0.0059627 0.0150016 0.0324016 0.0079008 0.0007758 0.0026264 0.0000227
O7 0.0000791 0.0007622 0.0044143 0.0178928 0.1264263 0.7041602 8.0449167 0.0606719 0.0300617 0.0037631 0.0170098 0.0120175 0.0045464 0.0010675 0.0011219 0.0000118
C8 0.0000288 0.0002088 0.0006624 0.0044552 0.0341245 0.5163019 0.0606719 3.5699509 0.6792046 0.0415445 0.0752286 0.4721658 0.0011586 0.0000884 0.0004387 0.0000068
C9 0.0000156 0.0000802 0.0003092 0.0010327 0.0107711 0.0286591 0.0300617 0.6792046 3.9441465 0.6672205 0.0430578 0.0870194 0.0004026 0.0000567 0.0001394 0.0000025
C10 0.0000039 0.0000201 0.0000783 0.0002857 0.0027179 0.0059627 0.0037631 0.0415445 0.6672205 3.9731837 0.7097470 0.0857658 0.0001027 0.0000155 0.0000355 0.0000007
C11 0.0000090 0.0000347 0.0001703 0.0002623 0.0055513 0.0150016 0.0170098 0.0752286 0.0430578 0.7097470 3.6166551 0.4964321 0.0001324 0.0000404 0.0000349 0.0000011
O12 0.0000138 0.0000715 0.0002221 0.0014003 0.0181722 0.0324016 0.0120175 0.4721658 0.0870194 0.0857658 0.4964321 7.9011255 0.0002638 0.0000290 0.0001178 0.0000026
C13 0.0069506 0.0700007 0.0415738 0.6958030 0.0380237 0.0079008 0.0045464 0.0011586 0.0004026 0.0001027 0.0001324 0.0002638 3.5327867 0.5014364 0.4789900 0.0010294
C14 0.0009296 0.0068810 0.0041616 0.0250150 0.0113611 0.0007758 0.0010675 0.0000884 0.0000567 0.0000155 0.0000404 0.0000290 0.5014364 3.9698814 0.0327026 0.0002202
O15 0.0326622 0.4742983 0.0821084 0.0839346 0.0131396 0.0026264 0.0011219 0.0004387 0.0001394 0.0000355 0.0000349 0.0001178 0.4789900 0.0327026 7.9085021 0.0050503
