

C1 4.0355885 0.9027494 0.0321922 0.0109661 0.0077623 0.0007287 0.0000800 0.0000608 0.0261374 0.0012836 0.0001824 0.0020151 0.4902645
C2 0.9027494 3.9600131 0.4904313 0.0237073 0.0132362 0.0013939 0.0000936 0.0000939 0.0387460 0.0039910 0.0005707 0.0028867 0.0345533
C3 0.0321922 0.4904313 3.5799206 0.4619874 0.0238169 0.0054721 0.0002671 0.0011791 0.3980577 0.0110723 0.0042481 0.0207979 0.0064262
C4 0.0109661 0.0237073 0.4619874 3.8729649 0.4934336 0.0230888 0.0033460 0.0114996 0.0350969 0.0038723 0.0005623 0.0024548 0.0008642
C5 0.0077623 0.0132362 0.0238169 0.4934336 3.8850787 0.5053204 0.0226668 0.0024694 0.0128814 0.0005032 0.0000451 0.0008536 0.0003050
C6 0.0007287 0.0013939 0.0054721 0.0230888 0.5053204 3.8751674 0.5007449 0.0232398 0.0011267 0.0000577 0.0000070 0.0001732 0.0000281
C7 0.0000800 0.0000936 0.0002671 0.0033460 0.0226668 0.5007449 3.8778465 0.4998652 0.0004516 0.0000325 0.0000032 0.0000306 0.0000041
C8 0.0000608 0.0000939 0.0011791 0.0114996 0.0024694 0.0232398 0.4998652 3.9630302 0.0003150 0.0000481 0.0000143 0.0000342 0.0000074
O9 0.0261374 0.0387460 0.3980577 0.0350969 0.0128814 0.0011267 0.0004516 0.0003150 7.8288150 0.4485467 0.0358941 0.1287471 0.0023412
C10 0.0012836 0.0039910 0.0110723 0.0038723 0.0005032 0.0000577 0.0000325 0.0000481 0.4485467 2.9427318 0.4839388 0.6783666 0.0000860
C11 0.0001824 0.0005707 0.0042481 0.0005623 0.0000451 0.0000070 0.0000032 0.0000143 0.0358941 0.4839388 3.9841982 0.0592145 0.0000192
O12 0.0020151 0.0028867 0.0207979 0.0024548 0.0008536 0.0001732 0.0000306 0.0000342 0.1287471 0.6783666 0.0592145 8.1113891 0.0002161
