

C1 4.0079729 0.4900070 0.0635105 0.0242858 0.0111291 0.0010305 0.0006739 0.0001687 0.0010248 0.0037918 0.4691008
C2 0.4900070 3.2648609 0.7068326 0.5148120 0.0308438 0.0048222 0.0054849 0.0013300 0.0057711 0.0269549 0.0243391
O3 0.0635105 0.7068326 8.0992082 0.0617362 0.0217772 0.0033823 0.0098831 0.0021047 0.0027986 0.0312170 0.0142049
C4 0.0242858 0.5148120 0.0617362 3.8977635 0.6647707 0.0340916 0.0402031 0.0067111 0.0367451 0.6624156 0.0025307
C5 0.0111291 0.0308438 0.0217772 0.6647707 3.9582284 0.6992305 0.0364862 0.0081698 0.0468192 0.0343805 0.0024723
C6 0.0010305 0.0048222 0.0033823 0.0340916 0.6992305 3.9565886 0.6632223 0.0545432 0.0343351 0.0478699 0.0002506
C7 0.0006739 0.0054849 0.0098831 0.0402031 0.0364862 0.6632223 3.5576791 0.4518908 0.6626574 0.0358463 0.0003421
O8 0.0001687 0.0013300 0.0021047 0.0067111 0.0081698 0.0545432 0.4518908 8.1256909 0.0511445 0.0077664 0.0000873
C9 0.0010248 0.0057711 0.0027986 0.0367451 0.0468192 0.0343351 0.6626574 0.0511445 3.9482398 0.7030938 0.0003506
C10 0.0037918 0.0269549 0.0312170 0.6624156 0.0343805 0.0478699 0.0358463 0.0077664 0.7030938 3.9146178 0.0005527
