

C1 3.9508263 0.4899053 0.0324976 0.0121500 0.0011508 0.0026248 0.0001812 0.0001317 0.4812932
C2 0.4899053 3.8612543 0.5109809 0.0353612 0.0060186 0.0030487 0.0002977 0.0001560 0.0227561
C3 0.0324976 0.5109809 3.9724566 0.8536041 0.0399135 0.0475295 0.0033428 0.0024234 0.0064936
C4 0.0121500 0.0353612 0.8536041 3.9443762 0.5618940 0.0399023 0.0059162 0.0012474 0.0026170
C5 0.0011508 0.0060186 0.0399135 0.5618940 3.9332685 0.8561854 0.0352708 0.0127317 0.0003010
C6 0.0026248 0.0030487 0.0475295 0.0399023 0.8561854 3.9460313 0.4915066 0.0515997 0.0006761
C7 0.0001812 0.0002977 0.0033428 0.0059162 0.0352708 0.4915066 3.5196154 0.4479428 0.0000513
O8 0.0001317 0.0001560 0.0024234 0.0012474 0.0127317 0.0515997 0.4479428 8.0978150 0.0000317
