

N1 6.5043237 0.5058059 0.0501862 0.0080516 0.0064022 0.0066698 0.0442003 0.0088500 0.0028037 0.0728138 0.0022844 0.0005754 0.0001036 0.0000795 0.0001575 0.0006268 0.4088352
C2 0.5058059 3.5909803 0.6703528 0.0361076 0.0449726 0.0336924 0.6440978 0.0266848 0.0159251 0.0072203 0.0003479 0.0002490 0.0000494 0.0000093 0.0000319 0.0002229 0.0119568
C3 0.0501862 0.6703528 3.9416371 0.6959094 0.0373468 0.0495078 0.0329233 0.0037664 0.0022552 0.0009259 0.0000750 0.0000345 0.0000081 0.0000026 0.0000094 0.0000330 0.0039748
C4 0.0080516 0.0361076 0.6959094 3.9594094 0.6896655 0.0365256 0.0427413 0.0052281 0.0073875 0.0024272 0.0001293 0.0001654 0.0000321 0.0000053 0.0000226 0.0001528 0.0005930
C5 0.0064022 0.0449726 0.0373468 0.6896655 3.9591636 0.6993427 0.0354864 0.0053855 0.0021176 0.0013758 0.0001662 0.0000525 0.0000141 0.0000018 0.0000145 0.0000516 0.0014390
C6 0.0066698 0.0336924 0.0495078 0.0365256 0.6993427 3.9351204 0.6677151 0.0273330 0.0239011 0.0066374 0.0006918 0.0003026 0.0000699 0.0000087 0.0000597 0.0002789 0.0003802
C7 0.0442003 0.6440978 0.0329233 0.0427413 0.0354864 0.6677151 3.8824440 0.5026573 0.0511989 0.0317485 0.0035140 0.0004968 0.0001954 0.0000231 0.0002002 0.0005042 0.0029128
C8 0.0088500 0.0266848 0.0037664 0.0052281 0.0053855 0.0273330 0.5026573 2.9326335 0.6594063 0.4362369 0.0112767 0.0043698 0.0008903 0.0000987 0.0007243 0.0040763 0.0004845
O9 0.0028037 0.0159251 0.0022552 0.0073875 0.0021176 0.0239011 0.0511989 0.6594063 8.1212002 0.1350774 0.0193950 0.0029796 0.0005454 0.0001562 0.0006572 0.0027075 0.0004638
O10 0.0728138 0.0072203 0.0009259 0.0024272 0.0013758 0.0066374 0.0317485 0.4362369 0.1350774 7.8144843 0.4023945 0.0447575 0.0062889 0.0014262 0.0061588 0.0380103 0.0083355
C11 0.0022844 0.0003479 0.0000750 0.0001293 0.0001662 0.0006918 0.0035140 0.0112767 0.0193950 0.4023945 3.5299906 0.4679240 0.0197548 0.0116936 0.0251495 0.4738868 0.0002431
C12 0.0005754 0.0002490 0.0000345 0.0001654 0.0000525 0.0003026 0.0004968 0.0043698 0.0029796 0.0447575 0.4679240 3.8874617 0.4900980 0.0216044 0.0043370 0.0242196 0.0011158
C13 0.0001036 0.0000494 0.0000081 0.0000321 0.0000141 0.0000699 0.0001954 0.0008903 0.0005454 0.0062889 0.0197548 0.4900980 3.8785110 0.4942824 0.0221952 0.0098840 0.0001483
C14 0.0000795 0.0000093 0.0000026 0.0000053 0.0000018 0.0000087 0.0000231 0.0000987 0.0001562 0.0014262 0.0116936 0.0216044 0.4942824 3.8744698 0.4940524 0.0210140 0.0000737
C15 0.0001575 0.0000319 0.0000094 0.0000226 0.0000145 0.0000597 0.0002002 0.0007243 0.0006572 0.0061588 0.0251495 0.0043370 0.0221952 0.4940524 3.8830293 0.4843274 0.0000121
C16 0.0006268 0.0002229 0.0000330 0.0001528 0.0000516 0.0002789 0.0005042 0.0040763 0.0027075 0.0380103 0.4738868 0.0242196 0.0098840 0.0210140 0.4843274 3.8848959 0.0000565
