

C1 3.9922102 0.4799485 0.0488316 0.0257949 0.0049661 0.0011318 0.0002259 0.0005586 0.0002847 0.0015246 0.4759030
C2 0.4799485 3.5055341 0.4318270 0.4640341 0.0255595 0.0079438 0.0008129 0.0027185 0.0007756 0.0065266 0.0199642
O3 0.0488316 0.4318270 8.0255689 0.0483635 0.0193788 0.0023565 0.0014854 0.0008912 0.0029754 0.0229202 0.0031237
C4 0.0257949 0.4640341 0.0483635 3.8810780 0.4970033 0.0274322 0.0049198 0.0026113 0.0048305 0.0267000 0.0098139
C5 0.0049661 0.0255595 0.0193788 0.4970033 3.8606495 0.6750899 0.0356728 0.0473301 0.0360916 0.6781779 0.0010476
C6 0.0011318 0.0079438 0.0023565 0.0274322 0.6750899 3.9634716 0.6989168 0.0366167 0.0508715 0.0349045 0.0002957
C7 0.0002259 0.0008129 0.0014854 0.0049198 0.0356728 0.6989168 3.9582946 0.6930838 0.0371902 0.0506293 0.0000801
C8 0.0005586 0.0027185 0.0008912 0.0026113 0.0473301 0.0366167 0.6930838 3.9552823 0.7022450 0.0361153 0.0000774
C9 0.0002847 0.0007756 0.0029754 0.0048305 0.0360916 0.0508715 0.0371902 0.7022450 3.9533588 0.6881395 0.0000457
C10 0.0015246 0.0065266 0.0229202 0.0267000 0.6781779 0.0349045 0.0506293 0.0361153 0.6881395 3.9217637 0.0001685
