

C1 4.0454367 0.8914060 0.0371425 0.0359609 0.0111274 0.0023068 0.0000747 0.0001472 0.0000463 0.0000261 0.0000067 0.0000012 0.0000018 0.0000002 0.0000002 0.0000001 0.0000002 0.0000001 0.0000002 0.4838743
C2 0.8914060 3.8838025 0.5169146 0.4893433 0.0303117 0.0055651 0.0002877 0.0010964 0.0001049 0.0000296 0.0000075 0.0000010 0.0000012 0.0000002 0.0000002 0.0000000 0.0000001 0.0000000 0.0000002 0.0310272
C3 0.0371425 0.5169146 3.9738802 0.0210323 0.0090494 0.0007948 0.0002903 0.0002359 0.0000641 0.0000043 0.0000030 0.0000004 0.0000004 0.0000001 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0064629
C4 0.0359609 0.4893433 0.0210323 3.8737040 0.4917010 0.0216279 0.0030437 0.0104632 0.0004062 0.0000809 0.0000193 0.0000023 0.0000027 0.0000007 0.0000002 0.0000000 0.0000001 0.0000001 0.0000003 0.0081386
C5 0.0111274 0.0303117 0.0090494 0.4917010 3.8684734 0.5015584 0.0212837 0.0024340 0.0051943 0.0010538 0.0002620 0.0000345 0.0000261 0.0000051 0.0000023 0.0000003 0.0000016 0.0000005 0.0000027 0.0008136
C6 0.0023068 0.0055651 0.0007948 0.0216279 0.5015584 3.8701913 0.4896726 0.0225186 0.0254175 0.0091454 0.0015015 0.0001000 0.0001284 0.0000355 0.0000116 0.0000011 0.0000052 0.0000024 0.0000106 0.0001516
C7 0.0000747 0.0002877 0.0002903 0.0030437 0.0212837 0.4896726 3.8107321 0.4935091 0.4784618 0.0215313 0.0065524 0.0010229 0.0003290 0.0002789 0.0000120 0.0000013 0.0000017 0.0000144 0.0000509 0.0000201
C8 0.0001472 0.0010964 0.0002359 0.0104632 0.0024340 0.0225186 0.4935091 3.9703477 0.0252051 0.0054357 0.0008404 0.0000711 0.0000845 0.0000200 0.0000056 0.0000006 0.0000030 0.0000015 0.0000062 0.0000941
C9 0.0000463 0.0001049 0.0000641 0.0004062 0.0051943 0.0254175 0.4784618 0.0252051 3.8763076 0.4818932 0.0425682 0.0040618 0.0026175 0.0004889 0.0000564 0.0000062 0.0000107 0.0000349 0.0001393 0.0000057
C10 0.0000261 0.0000296 0.0000043 0.0000809 0.0010538 0.0091454 0.0215313 0.0054357 0.4818932 3.6379851 0.4069056 0.0116773 0.0226011 0.0043395 0.0005844 0.0000407 0.0001340 0.0001948 0.0007982 0.0000021
O11 0.0000067 0.0000075 0.0000030 0.0000193 0.0002620 0.0015015 0.0065524 0.0008404 0.0425682 0.4069056 7.8560837 0.4459092 0.1354309 0.0335408 0.0141316 0.0012561 0.0022812 0.0015486 0.0065730 0.0000010
C12 0.0000012 0.0000010 0.0000004 0.0000023 0.0000345 0.0001000 0.0010229 0.0000711 0.0040618 0.0116773 0.4459092 2.9379507 0.6621155 0.4956202 0.0281827 0.0046970 0.0051819 0.0052089 0.0281672 0.0000002
O13 0.0000018 0.0000012 0.0000004 0.0000027 0.0000261 0.0001284 0.0003290 0.0000845 0.0026175 0.0226011 0.1354309 0.6621155 8.1107121 0.0507613 0.0168382 0.0027174 0.0076596 0.0023599 0.0270379 0.0000004
C14 0.0000002 0.0000002 0.0000001 0.0000007 0.0000051 0.0000355 0.0002789 0.0000200 0.0004889 0.0043395 0.0335408 0.4956202 0.0507613 3.8832981 0.6722647 0.0354962 0.0445324 0.0364946 0.6705844 0.0000001
C15 0.0000002 0.0000002 0.0000001 0.0000002 0.0000023 0.0000116 0.0000120 0.0000056 0.0000564 0.0005844 0.0141316 0.0281827 0.0168382 0.6722647 3.9430916 0.6959722 0.0361168 0.0506256 0.0346081 0.0000001
C16 0.0000001 0.0000000 0.0000000 0.0000000 0.0000003 0.0000011 0.0000013 0.0000006 0.0000062 0.0000407 0.0012561 0.0046970 0.0027174 0.0354962 0.6959722 3.9571818 0.6963917 0.0383516 0.0499424 0.0000000
C17 0.0000002 0.0000001 0.0000000 0.0000001 0.0000016 0.0000052 0.0000017 0.0000030 0.0000107 0.0001340 0.0022812 0.0051819 0.0076596 0.0445324 0.0361168 0.6963917 3.9514390 0.6898301 0.0359548 0.0000001
C18 0.0000001 0.0000000 0.0000000 0.0000001 0.0000005 0.0000024 0.0000144 0.0000015 0.0000349 0.0001948 0.0015486 0.0052089 0.0023599 0.0364946 0.0506256 0.0383516 0.6898301 3.9585732 0.6998168 0.0000000
C19 0.0000002 0.0000002 0.0000000 0.0000003 0.0000027 0.0000106 0.0000509 0.0000062 0.0001393 0.0007982 0.0065730 0.0281672 0.0270379 0.6705844 0.0346081 0.0499424 0.0359548 0.6998168 3.9336513 0.0000000
