

C1 3.9727019 0.5208411 0.0375193 0.0062209 0.0032820 0.0002023 0.0002175 0.4719177
C2 0.5208411 3.9661094 0.8542258 0.0414580 0.0469623 0.0029488 0.0033341 0.0225111
C3 0.0375193 0.8542258 3.9511434 0.5587060 0.0363111 0.0112372 0.0022287 0.0106889
C4 0.0062209 0.0414580 0.5587060 3.9437666 0.8600963 0.0326056 0.0178789 0.0008955
C5 0.0032820 0.0469623 0.0363111 0.8600963 3.9659430 0.5039306 0.0542404 0.0009783
C6 0.0002023 0.0029488 0.0112372 0.0326056 0.5039306 3.5385609 0.4483761 0.0000918
O7 0.0002175 0.0033341 0.0022287 0.0178789 0.0542404 0.4483761 8.0927644 0.0000865
