

C1 3.9667702 0.5013310 0.0258964 0.0057510 0.0013457 0.0000733 0.0000098 0.0000088 0.0000016 0.0000002 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.4826179
C2 0.5013310 3.8614634 0.4874282 0.0282093 0.0054914 0.0010266 0.0001317 0.0000553 0.0000192 0.0000014 0.0000007 0.0000003 0.0000000 0.0000000 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0208968
C3 0.0258964 0.4874282 3.8679473 0.4877451 0.0226183 0.0072431 0.0014294 0.0003736 0.0000537 0.0000081 0.0000025 0.0000009 0.0000001 0.0000000 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0034140
C4 0.0057510 0.0282093 0.4877451 3.8719972 0.4929278 0.0215037 0.0087062 0.0016734 0.0001568 0.0000115 0.0000029 0.0000009 0.0000001 0.0000000 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0008107
C5 0.0013457 0.0054914 0.0226183 0.4929278 3.8691179 0.4915108 0.0230961 0.0086183 0.0011547 0.0000757 0.0000255 0.0000077 0.0000005 0.0000002 0.0000004 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0001953
C6 0.0000733 0.0010266 0.0072431 0.0215037 0.4915108 3.8769206 0.4904855 0.0224297 0.0056811 0.0013982 0.0002258 0.0000964 0.0000080 0.0000011 0.0000050 0.0000003 0.0000001 0.0000000 0.0000000 0.0000000 0.0000189
C7 0.0000098 0.0001317 0.0014294 0.0087062 0.0230961 0.4904855 3.8732655 0.4883524 0.0288167 0.0058314 0.0010056 0.0002275 0.0000237 0.0000032 0.0000116 0.0000007 0.0000001 0.0000000 0.0000000 0.0000000 0.0000022
C8 0.0000088 0.0000553 0.0003736 0.0016734 0.0086183 0.0224297 0.4883524 3.8776009 0.4876055 0.0246741 0.0056176 0.0013102 0.0000626 0.0000248 0.0000403 0.0000044 0.0000012 0.0000002 0.0000001 0.0000000 0.0000022
C9 0.0000016 0.0000192 0.0000537 0.0001568 0.0011547 0.0056811 0.0288167 0.4876055 3.8636872 0.4872679 0.0277154 0.0059087 0.0009622 0.0001131 0.0002160 0.0000232 0.0000048 0.0000011 0.0000002 0.0000002 0.0000007
C10 0.0000002 0.0000014 0.0000081 0.0000115 0.0000757 0.0013982 0.0058314 0.0246741 0.4872679 3.8685875 0.4956320 0.0233823 0.0073393 0.0007078 0.0006829 0.0001183 0.0000160 0.0000039 0.0000006 0.0000007 0.0000001
C11 0.0000001 0.0000007 0.0000025 0.0000029 0.0000255 0.0002258 0.0010056 0.0056176 0.0277154 0.4956320 3.8600724 0.4925168 0.0241281 0.0049817 0.0031557 0.0009194 0.0002212 0.0000189 0.0000032 0.0000074 0.0000000
C12 0.0000000 0.0000003 0.0000009 0.0000009 0.0000077 0.0000964 0.0002275 0.0013102 0.0059087 0.0233823 0.4925168 3.8518599 0.4912039 0.0216675 0.0292218 0.0050525 0.0008270 0.0000856 0.0000150 0.0000337 0.0000000
C13 0.0000000 0.0000000 0.0000001 0.0000001 0.0000005 0.0000080 0.0000237 0.0000626 0.0009622 0.0073393 0.0241281 0.4912039 3.9024732 0.4764002 0.0487473 0.0382878 0.0041484 0.0004524 0.0001068 0.0002143 0.0000000
C14 0.0000000 0.0000000 0.0000000 0.0000000 0.0000002 0.0000011 0.0000032 0.0000248 0.0001131 0.0007078 0.0049817 0.0216675 0.4764002 2.9287919 0.6603965 0.4370417 0.0115805 0.0035902 0.0011245 0.0006479 0.0000000
O15 0.0000000 0.0000001 0.0000001 0.0000001 0.0000004 0.0000050 0.0000116 0.0000403 0.0002160 0.0006829 0.0031557 0.0292218 0.0487473 0.6603965 8.1067168 0.1339974 0.0136521 0.0172274 0.0017245 0.0014309 0.0000001
O16 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000003 0.0000007 0.0000044 0.0000232 0.0001183 0.0009194 0.0050525 0.0382878 0.4370417 0.1339974 7.9217268 0.4098280 0.0367058 0.0117969 0.0070936 0.0000000
C17 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000001 0.0000012 0.0000048 0.0000160 0.0002212 0.0008270 0.0041484 0.0115805 0.0136521 0.4098280 3.5845250 0.4688375 0.0240685 0.0288564 0.0000000
C18 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000002 0.0000011 0.0000039 0.0000189 0.0000856 0.0004524 0.0035902 0.0172274 0.0367058 0.4688375 3.8107420 0.4878591 0.4863396 0.0000000
C19 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000002 0.0000006 0.0000032 0.0000150 0.0001068 0.0011245 0.0017245 0.0117969 0.0240685 0.4878591 3.9655366 0.0298003 0.0000000
C20 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000002 0.0000007 0.0000074 0.0000337 0.0002143 0.0006479 0.0014309 0.0070936 0.0288564 0.4863396 0.0298003 3.9706502 0.0000000
