

C1 3.9741672 0.4843985 0.0284559 0.0275053 0.0120433 0.0063215 0.0007393 0.0010455 0.4707382
C2 0.4843985 3.8477674 0.4909991 0.4681554 0.0589719 0.0220051 0.0039301 0.0057983 0.0187455
C3 0.0284559 0.4909991 3.9448074 0.0198184 0.0314859 0.0038254 0.0007815 0.0007055 0.0137912
C4 0.0275053 0.4681554 0.0198184 3.2464123 0.7048881 0.4675291 0.0200700 0.0273755 0.0025354
O5 0.0120433 0.0589719 0.0314859 0.7048881 8.1021909 0.0569462 0.0298405 0.0119657 0.0011539
C6 0.0063215 0.0220051 0.0038254 0.4675291 0.0569462 3.8488784 0.4876233 0.4859693 0.0007836
C7 0.0007393 0.0039301 0.0007815 0.0200700 0.0298405 0.4876233 3.9494707 0.0295542 0.0000809
C8 0.0010455 0.0057983 0.0007055 0.0273755 0.0119657 0.4859693 0.0295542 3.9687136 0.0001546
