

C1 3.9903468 0.4787025 0.0552388 0.0074808 0.0087928 0.0243608 0.4742783
C2 0.4787025 3.2887078 0.7658108 0.0224447 0.0382870 0.4751353 0.0186000
N3 0.0552388 0.7658108 6.6572946 0.5129488 0.0869720 0.0645102 0.0118062
C4 0.0074808 0.0224447 0.5129488 3.6934162 0.5025798 0.0215052 0.0004500
S5 0.0087928 0.0382870 0.0869720 0.5025798 14.7612767 0.5453127 0.0020758
C6 0.0243608 0.4751353 0.0645102 0.0215052 0.5453127 4.0220863 0.0043447
