

O1 8.1439431 0.7373209 0.0603395 0.0114995 0.0093875 0.0196084 0.0026847 0.0006116 0.0010178 0.0011451 0.0654603
C2 0.7373209 3.2307799 0.4920452 0.0195951 0.0037662 0.0011777 0.0001789 0.0001630 0.0001193 0.0005778 0.4401403
C3 0.0603395 0.4920452 3.9283202 0.4973934 0.0246350 0.0058985 0.0007633 0.0025371 0.0006983 0.0069545 0.0277522
C4 0.0114995 0.0195951 0.4973934 3.8589481 0.5066695 0.0280152 0.0045912 0.0027936 0.0044700 0.0264949 0.0054021
C5 0.0093875 0.0037662 0.0246350 0.5066695 3.8722647 0.6804547 0.0346146 0.0479140 0.0342670 0.6703169 0.0003270
C6 0.0196084 0.0011777 0.0058985 0.0280152 0.6804547 3.9294675 0.6891226 0.0367630 0.0502950 0.0374211 0.0004424
C7 0.0026847 0.0001789 0.0007633 0.0045912 0.0346146 0.6891226 3.9530922 0.7013121 0.0371996 0.0507798 0.0001090
C8 0.0006116 0.0001630 0.0025371 0.0027936 0.0479140 0.0367630 0.7013121 3.9645234 0.6898905 0.0367152 0.0001279
C9 0.0010178 0.0001193 0.0006983 0.0044700 0.0342670 0.0502950 0.0371996 0.6898905 3.9573321 0.7023593 0.0000499
C10 0.0011451 0.0005778 0.0069545 0.0264949 0.6703169 0.0374211 0.0507798 0.0367152 0.7023593 3.9591928 0.0002230
