

C1 3.6635051 0.4386883 0.0143508 0.0046416 0.0012936 0.0005735 0.0000875 0.0000365 0.0000033 0.0000123 0.0000014 0.0000003 0.0000002 0.0000001 0.0000001 0.0000005 0.0000005 0.0010913 0.0115285 0.4659789
O2 0.4386883 7.9122002 0.4569941 0.0517430 0.0078169 0.0114192 0.0010214 0.0007886 0.0000800 0.0003034 0.0000474 0.0000089 0.0000023 0.0000012 0.0000009 0.0000035 0.0000052 0.0080777 0.0541504 0.0291703
C3 0.0143508 0.4569941 3.5717341 0.6512606 0.0367839 0.0405971 0.0027587 0.0023195 0.0002464 0.0010358 0.0001376 0.0000245 0.0000056 0.0000023 0.0000013 0.0000035 0.0000124 0.0358988 0.6620892 0.0045772
C4 0.0046416 0.0517430 0.6512606 3.9456854 0.7099847 0.0341209 0.0046675 0.0012641 0.0001707 0.0013097 0.0000661 0.0000149 0.0000047 0.0000022 0.0000016 0.0000035 0.0000140 0.0478820 0.0329300 0.0005282
C5 0.0012936 0.0078169 0.0367839 0.7099847 3.9458586 0.6618487 0.0277524 0.0106169 0.0010587 0.0031490 0.0003194 0.0000503 0.0000143 0.0000041 0.0000039 0.0000071 0.0000302 0.0374607 0.0477182 0.0002075
C6 0.0005735 0.0114192 0.0405971 0.0341209 0.6618487 3.8701039 0.4911342 0.0400771 0.0045462 0.0212785 0.0004805 0.0000978 0.0000383 0.0000052 0.0000073 0.0000070 0.0000312 0.6818759 0.0340053 0.0000934
C7 0.0000875 0.0010214 0.0027587 0.0046675 0.0277524 0.4911342 3.5966035 0.4124978 0.0118694 0.0179825 0.0040169 0.0007734 0.0001726 0.0000306 0.0000781 0.0000299 0.0001624 0.0262108 0.0045065 0.0000140
O8 0.0000365 0.0007886 0.0023195 0.0012641 0.0106169 0.0400771 0.4124978 7.8905588 0.4443006 0.1317152 0.0357915 0.0048529 0.0010720 0.0001836 0.0002819 0.0001756 0.0009976 0.0073296 0.0014680 0.0000043
C9 0.0000033 0.0000800 0.0002464 0.0001707 0.0010587 0.0045462 0.0118694 0.4443006 2.9292663 0.6708816 0.4744993 0.0210713 0.0059545 0.0006726 0.0021491 0.0006241 0.0054345 0.0013401 0.0002532 0.0000004
O10 0.0000123 0.0003034 0.0010358 0.0013097 0.0031490 0.0212785 0.0179825 0.1317152 0.6708816 8.0552210 0.0514248 0.0307601 0.0101595 0.0016020 0.0012787 0.0015807 0.0093299 0.0208738 0.0027821 0.0000022
C11 0.0000014 0.0000474 0.0001376 0.0000661 0.0003194 0.0004805 0.0040169 0.0357915 0.4744993 0.0514248 3.8968176 0.4980236 0.0295489 0.0047549 0.0029587 0.0046755 0.0273577 0.0003743 0.0000597 0.0000001
C12 0.0000003 0.0000089 0.0000245 0.0000149 0.0000503 0.0000978 0.0007734 0.0048529 0.0210713 0.0307601 0.4980236 3.8409539 0.6779585 0.0361598 0.0491785 0.0350834 0.6718297 0.0000836 0.0000234 0.0000001
C13 0.0000002 0.0000023 0.0000056 0.0000047 0.0000143 0.0000383 0.0001726 0.0010720 0.0059545 0.0101595 0.0295489 0.6779585 3.9441901 0.6910338 0.0358137 0.0512769 0.0347550 0.0000211 0.0000070 0.0000001
C14 0.0000001 0.0000012 0.0000023 0.0000022 0.0000041 0.0000052 0.0000306 0.0001836 0.0006726 0.0016020 0.0047549 0.0361598 0.6910338 3.9420001 0.7046791 0.0371601 0.0490849 0.0000044 0.0000046 0.0000000
C15 0.0000001 0.0000009 0.0000013 0.0000016 0.0000039 0.0000073 0.0000781 0.0002819 0.0021491 0.0012787 0.0029587 0.0491785 0.0358137 0.7046791 3.9594164 0.6848352 0.0371264 0.0000044 0.0000024 0.0000000
C16 0.0000005 0.0000035 0.0000035 0.0000035 0.0000071 0.0000070 0.0000299 0.0001756 0.0006241 0.0015807 0.0046755 0.0350834 0.0512769 0.0371601 0.6848352 3.9457709 0.7042602 0.0000079 0.0000150 0.0000001
C17 0.0000005 0.0000052 0.0000124 0.0000140 0.0000302 0.0000312 0.0001624 0.0009976 0.0054345 0.0093299 0.0273577 0.6718297 0.0347550 0.0490849 0.0371264 0.7042602 3.9330427 0.0000308 0.0000353 0.0000001
C18 0.0010913 0.0080777 0.0358988 0.0478820 0.0374607 0.6818759 0.0262108 0.0073296 0.0013401 0.0208738 0.0003743 0.0000836 0.0000211 0.0000044 0.0000044 0.0000079 0.0000308 3.8981272 0.6877759 0.0001276
C19 0.0115285 0.0541504 0.6620892 0.0329300 0.0477182 0.0340053 0.0045065 0.0014680 0.0002532 0.0027821 0.0000597 0.0000234 0.0000070 0.0000046 0.0000024 0.0000150 0.0000353 0.6877759 3.9573847 0.0014809
