

C1 4.0484040 0.8859928 0.0360892 0.0357122 0.0115509 0.0019963 0.0016223 0.0003811 0.0001355 0.0001473 0.0000573 0.0000103 0.0000014 0.0000033 0.0000121 0.0000095 0.0108800 0.0038231 0.4848177
C2 0.8859928 3.8906613 0.5042418 0.4951407 0.0259346 0.0045971 0.0041659 0.0006714 0.0004272 0.0004365 0.0000979 0.0000239 0.0000038 0.0000050 0.0000192 0.0000068 0.0243727 0.0116286 0.0318119
C3 0.0360892 0.5042418 3.9710852 0.0198587 0.0070090 0.0005585 0.0002860 0.0000934 0.0001490 0.0002666 0.0000197 0.0000024 0.0000006 0.0000017 0.0000074 0.0000040 0.0071059 0.0077184 0.0065317
C4 0.0357122 0.4951407 0.0198587 3.8106969 0.4710912 0.0256238 0.0244670 0.0028809 0.0026046 0.0054068 0.0003021 0.0000691 0.0000107 0.0000167 0.0000678 0.0000432 0.4854184 0.0295781 0.0077421
C5 0.0115509 0.0259346 0.0070090 0.4710912 3.8954142 0.4922633 0.0215531 0.0023494 0.0024806 0.0014307 0.0006639 0.0000820 0.0000075 0.0000178 0.0000858 0.0001088 0.0278878 0.0080927 0.0007596
C6 0.0019963 0.0045971 0.0005585 0.0256238 0.4922633 3.8933796 0.4635087 0.0276020 0.0256321 0.0115553 0.0056613 0.0007005 0.0000929 0.0001388 0.0005591 0.0005954 0.0223803 0.0045800 0.0001175
C7 0.0016223 0.0041659 0.0002860 0.0244670 0.0215531 0.4635087 3.8139550 0.4802948 0.4656278 0.0552059 0.0213918 0.0026673 0.0003336 0.0009852 0.0030506 0.0013382 0.4705509 0.0278437 0.0001147
C8 0.0003811 0.0006714 0.0000934 0.0028809 0.0023494 0.0276020 0.4802948 3.9560036 0.0239130 0.0121041 0.0020230 0.0105142 0.0012694 0.0002589 0.0001905 0.0002346 0.0267406 0.0161448 0.0000236
C9 0.0001355 0.0004272 0.0001490 0.0026046 0.0024806 0.0256321 0.4656278 0.0239130 3.2581146 0.7269744 0.4718915 0.0249892 0.0052444 0.0035268 0.0160477 0.0079514 0.0205219 0.0085543 0.0000225
O10 0.0001473 0.0004365 0.0002666 0.0054068 0.0014307 0.0115553 0.0552059 0.0121041 0.7269744 7.9727863 0.0592742 0.0128306 0.0028822 0.0012923 0.0136281 0.0621164 0.0326821 0.0178082 0.0000927
C11 0.0000573 0.0000979 0.0000197 0.0003021 0.0006639 0.0056613 0.0213918 0.0020230 0.4718915 0.0592742 3.9039671 0.4752654 0.0284427 0.0295161 0.4578297 0.0572151 0.0037571 0.0015290 0.0000088
C12 0.0000103 0.0000239 0.0000024 0.0000691 0.0000820 0.0007005 0.0026673 0.0105142 0.0249892 0.0128306 0.4752654 3.8912178 0.4851443 0.0264749 0.0285851 0.0091783 0.0003239 0.0001782 0.0000011
C13 0.0000014 0.0000038 0.0000006 0.0000107 0.0000075 0.0000929 0.0003336 0.0012694 0.0052444 0.0028822 0.0284427 0.4851443 3.8880970 0.4838160 0.0220031 0.0082870 0.0000770 0.0000383 0.0000004
C14 0.0000033 0.0000050 0.0000017 0.0000167 0.0000178 0.0001388 0.0009852 0.0002589 0.0035268 0.0012923 0.0295161 0.0264749 0.4838160 3.9501254 0.4719840 0.0626567 0.0002011 0.0001520 0.0000007
C15 0.0000121 0.0000192 0.0000074 0.0000678 0.0000858 0.0005591 0.0030506 0.0001905 0.0160477 0.0136281 0.4578297 0.0285851 0.0220031 0.4719840 3.1685169 0.7299372 0.0006587 0.0004038 0.0000014
O16 0.0000095 0.0000068 0.0000040 0.0000432 0.0001088 0.0005954 0.0013382 0.0002346 0.0079514 0.0621164 0.0572151 0.0091783 0.0082870 0.0626567 0.7299372 8.0823301 0.0003621 0.0001514 0.0000031
C17 0.0108800 0.0243727 0.0071059 0.4854184 0.0278878 0.0223803 0.4705509 0.0267406 0.0205219 0.0326821 0.0037571 0.0003239 0.0000770 0.0002011 0.0006587 0.0003621 3.8672427 0.8784801 0.0007239
C18 0.0038231 0.0116286 0.0077184 0.0295781 0.0080927 0.0045800 0.0278437 0.0161448 0.0085543 0.0178082 0.0015290 0.0001782 0.0000383 0.0001520 0.0004038 0.0001514 0.8784801 4.0088515 0.0004608
