

C1 3.9522180 0.4865002 0.0239623 0.0039133 0.0127484 0.0157169 0.0232381 0.0069262 0.0009398 0.0010520 0.0058552 0.4683843
C2 0.4865002 3.8091930 0.4903823 0.0216909 0.0038686 0.0014083 0.4849278 0.0206663 0.0033196 0.0051073 0.0234656 0.0191301
C3 0.0239623 0.4903823 3.8647600 0.4883739 0.0277419 0.0134258 0.0204143 0.0018963 0.0001972 0.0014887 0.0109164 0.0012440
C4 0.0039133 0.0216909 0.4883739 3.8720459 0.5151991 0.0483421 0.0020299 0.0047395 0.0004715 0.0001694 0.0010607 0.0006947
C5 0.0127484 0.0038686 0.0277419 0.5151991 3.3360893 1.1975165 0.0003170 0.0015533 0.0001667 0.0000957 0.0001925 0.0067378
N6 0.0157169 0.0014083 0.0134258 0.0483421 1.1975165 6.7686446 0.0002557 0.0004985 0.0001127 0.0000779 0.0002266 0.0108648
C7 0.0232381 0.4849278 0.0204143 0.0020299 0.0003170 0.0002557 3.8002364 0.4845952 0.0221458 0.0290162 0.4744602 0.0032867
C8 0.0069262 0.0206663 0.0018963 0.0047395 0.0015533 0.0004985 0.4845952 3.8996096 0.4821176 0.0250000 0.0246211 0.0074214
C9 0.0009398 0.0033196 0.0001972 0.0004715 0.0001667 0.0001127 0.0221458 0.4821176 3.8874916 0.4824246 0.0313067 0.0010812
C10 0.0010520 0.0051073 0.0014887 0.0001694 0.0000957 0.0000779 0.0290162 0.0250000 0.4824246 3.8895705 0.4809317 0.0001875
C11 0.0058552 0.0234656 0.0109164 0.0010607 0.0001925 0.0002266 0.4744602 0.0246211 0.0313067 0.4809317 3.8918158 0.0003284
