

C11 0.0000006 0.0000003 0.0000008 0.0000038 0.0000690 0.0002503 0.0008248 0.0067379 0.0351896 0.4959113 3.8778586 0.4916918 0.0233556 0.0025621 0.0068078 0.0010383 0.0000452 0.0000126 0.0000108 0.0000006 0.0000002 0.0000023 0.0000001
C12 0.0000004 0.0000002 0.0000003 0.0000013 0.0000256 0.0001212 0.0004476 0.0008450 0.0112065 0.0334310 0.4916918 3.8635507 0.5066504 0.0217231 0.0023178 0.0003685 0.0000541 0.0000063 0.0000043 0.0000005 0.0000002 0.0000014 0.0000001
C13 0.0000001 0.0000001 0.0000001 0.0000005 0.0000093 0.0000370 0.0001332 0.0002577 0.0025073 0.0057918 0.0233556 0.5066504 3.8703717 0.5066098 0.0211073 0.0057764 0.0011609 0.0000653 0.0000186 0.0000025 0.0000007 0.0000040 0.0000000
C14 0.0000000 0.0000000 0.0000000 0.0000000 0.0000003 0.0000013 0.0000045 0.0000103 0.0001069 0.0003906 0.0025621 0.0217231 0.5066098 3.8665909 0.5024607 0.0271541 0.0047379 0.0009695 0.0002056 0.0000101 0.0000022 0.0000155 0.0000000
C15 0.0000000 0.0000000 0.0000000 0.0000000 0.0000002 0.0000006 0.0000019 0.0000140 0.0000813 0.0008234 0.0068078 0.0023178 0.0211073 0.5024607 3.8826122 0.4727186 0.0245396 0.0083076 0.0020916 0.0000851 0.0000098 0.0001050 0.0000000
C16 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000003 0.0000024 0.0000109 0.0001738 0.0010383 0.0003685 0.0057764 0.0271541 0.4727186 3.8704493 0.4959115 0.0212217 0.0125681 0.0004205 0.0000533 0.0006352 0.0000001
C17 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000002 0.0000015 0.0000075 0.0000452 0.0000541 0.0011609 0.0047379 0.0245396 0.4959115 3.8598278 0.4824151 0.0386675 0.0041369 0.0005827 0.0022256 0.0000000
C18 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000005 0.0000017 0.0000126 0.0000063 0.0000653 0.0009695 0.0083076 0.0212217 0.4824151 3.6263756 0.4075899 0.0117763 0.0046196 0.0199331 0.0000000
O19 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000006 0.0000018 0.0000108 0.0000043 0.0000186 0.0002056 0.0020916 0.0125681 0.0386675 0.4075899 7.8636760 0.4475704 0.0382379 0.1338044 0.0000001
C20 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000002 0.0000006 0.0000005 0.0000025 0.0000101 0.0000851 0.0004205 0.0041369 0.0117763 0.4475704 2.9336190 0.4860622 0.6772969 0.0000000
C21 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000001 0.0000002 0.0000002 0.0000007 0.0000022 0.0000098 0.0000533 0.0005827 0.0046196 0.0382379 0.4860622 3.9969410 0.0561900 0.0000000
O22 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000002 0.0000010 0.0000014 0.0000023 0.0000014 0.0000040 0.0000155 0.0001050 0.0006352 0.0022256 0.0199331 0.1338044 0.6772969 0.0561900 8.1324438 0.0000000
