

C1 3.9822891 0.5087861 0.0278698 0.0046467 0.0006432 0.0031013 0.0048850 0.0008274 0.0281680 0.4756316
C2 0.5087861 3.8816711 0.6854857 0.0329448 0.0046610 0.0491471 0.0355424 0.0052942 0.6743045 0.0222152
C3 0.0278698 0.6854857 3.9710228 0.6596372 0.0295211 0.0600770 0.0442731 0.0028810 0.0353053 0.0061105
C4 0.0046467 0.0329448 0.6596372 3.4774111 0.4984789 0.6382578 0.0220999 0.0049167 0.0451566 0.0007621
C5 0.0006432 0.0046610 0.0295211 0.4984789 3.9795507 0.0407320 0.0049634 0.0004509 0.0028378 0.0000877
N6 0.0031013 0.0491471 0.0600770 0.6382578 0.0407320 6.5409496 0.6386131 0.0416960 0.0547054 0.0026370
C7 0.0048850 0.0355424 0.0442731 0.0220999 0.0049634 0.6386131 3.4912300 0.4950766 0.6688385 0.0006886
C8 0.0008274 0.0052942 0.0028810 0.0049167 0.0004509 0.0416960 0.4950766 3.9860225 0.0317894 0.0000906
C9 0.0281680 0.6743045 0.0353053 0.0451566 0.0028378 0.0547054 0.6688385 0.0317894 3.9824332 0.0057348
