

C1 3.9624938 0.4964536 0.0254353 0.0093000 0.0014388 0.0006233 0.0003992 0.0000201 0.0000204 0.0000048 0.4814995
C2 0.4964536 3.8717861 0.4911990 0.0221606 0.0078322 0.0021663 0.0025219 0.0001284 0.0001200 0.0000399 0.0222992
C3 0.0254353 0.4911990 3.8729171 0.4952381 0.0229552 0.0111701 0.0055215 0.0002544 0.0002769 0.0000820 0.0037488
C4 0.0093000 0.0221606 0.4952381 3.8739425 0.4878408 0.0255551 0.0101704 0.0008593 0.0005375 0.0001585 0.0016234
C5 0.0014388 0.0078322 0.0229552 0.4878408 3.8682568 0.5089546 0.0346180 0.0056293 0.0008419 0.0003157 0.0001980
C6 0.0006233 0.0021663 0.0111701 0.0255551 0.5089546 3.9563617 0.8712321 0.0346299 0.0118386 0.0027486 0.0000917
C7 0.0003992 0.0025219 0.0055215 0.0101704 0.0346180 0.8712321 3.9585383 0.5153020 0.0306035 0.0081082 0.0000736
C8 0.0000201 0.0001284 0.0002544 0.0008593 0.0056293 0.0346299 0.5153020 3.8829189 0.4711542 0.0461959 0.0000053
C9 0.0000204 0.0001200 0.0002769 0.0005375 0.0008419 0.0118386 0.0306035 0.4711542 3.5263928 0.4468459 0.0000035
O10 0.0000048 0.0000399 0.0000820 0.0001585 0.0003157 0.0027486 0.0081082 0.0461959 0.4468459 8.1395402 0.0000019
