

C1 3.9605793 0.5131955 0.0281415 0.0046064 0.0007107 0.0025940 0.0007683 0.0052800 0.0007174 0.0303439 0.4765021
C2 0.5131955 3.8743948 0.6785262 0.0346803 0.0051190 0.0417483 0.0111256 0.0347232 0.0045961 0.6780134 0.0212207
C3 0.0281415 0.6785262 3.9513042 0.6845704 0.0279076 0.0363103 0.0065953 0.0440179 0.0026669 0.0348325 0.0083121
C4 0.0046064 0.0346803 0.6845704 3.8694324 0.5069210 0.6462364 0.0499329 0.0308091 0.0039316 0.0470654 0.0006814
C5 0.0007107 0.0051190 0.0279076 0.5069210 3.9732690 0.0243441 0.0166816 0.0035715 0.0008616 0.0027414 0.0000754
C6 0.0025940 0.0417483 0.0363103 0.6462364 0.0243441 3.5968137 0.4494088 0.6511705 0.0267178 0.0350992 0.0002292
O7 0.0007683 0.0111256 0.0065953 0.0499329 0.0166816 0.4494088 8.0980262 0.0541944 0.0223279 0.0075801 0.0000665
C8 0.0052800 0.0347232 0.0440179 0.0308091 0.0035715 0.6511705 0.0541944 3.8753966 0.5114044 0.6810061 0.0011887
C9 0.0007174 0.0045961 0.0026669 0.0039316 0.0008616 0.0267178 0.0223279 0.5114044 3.9712264 0.0269007 0.0002099
C10 0.0303439 0.6780134 0.0348325 0.0470654 0.0027414 0.0350992 0.0075801 0.6810061 0.0269007 3.9597765 0.0052363
