

C11 0.0000047 0.0000185 0.0000174 0.0001295 0.0003350 0.0006561 0.0091728 0.0031413 0.0224471 0.5057989 3.9358592 0.8428619 0.0294973 0.0430434 0.0488088 0.0090802 0.0321826 0.0048878 0.0003904 0.0000934 0.0019731 0.0000011
C12 0.0000008 0.0000028 0.0000055 0.0001111 0.0000506 0.0002244 0.0023262 0.0022368 0.0050787 0.0285121 0.8428619 3.8901971 0.5125498 0.4879531 0.0540535 0.0329506 0.0108984 0.0021621 0.0001487 0.0000430 0.0003097 0.0000005
C13 0.0000020 0.0000098 0.0000231 0.0008047 0.0001520 0.0008995 0.0105969 0.0031417 0.0129179 0.0041192 0.0294973 0.5125498 3.9721781 0.0214717 0.0062559 0.0179756 0.0005841 0.0001124 0.0002947 0.0001373 0.0021938 0.0000006
C14 0.0000002 0.0000006 0.0000012 0.0000391 0.0000073 0.0000412 0.0003902 0.0001126 0.0003914 0.0058218 0.0430434 0.4879531 0.0214717 2.9500685 0.6696969 0.4454342 0.0013510 0.0003437 0.0000313 0.0000068 0.0000665 0.0000002
O15 0.0000006 0.0000026 0.0000026 0.0000354 0.0000221 0.0000555 0.0004215 0.0001158 0.0007302 0.0030873 0.0488088 0.0540535 0.0062559 0.6696969 8.1160225 0.1401131 0.0015029 0.0003068 0.0000281 0.0000077 0.0000938 0.0000003
O16 0.0000004 0.0000008 0.0000020 0.0000106 0.0000031 0.0000130 0.0001892 0.0000426 0.0002299 0.0011171 0.0090802 0.0329506 0.0179756 0.4454342 0.1401131 8.0701341 0.0003787 0.0001005 0.0000090 0.0000041 0.0000291 0.0000004
C17 0.0000059 0.0000213 0.0000384 0.0001453 0.0008928 0.0006375 0.0042156 0.0004238 0.0194686 0.4758974 0.0321826 0.0108984 0.0005841 0.0013510 0.0015029 0.0003787 3.8693027 0.5011581 0.0191776 0.0022371 0.0104081 0.0000009
C18 0.0000266 0.0001201 0.0001742 0.0005412 0.0043594 0.0006173 0.0006602 0.0000829 0.0062177 0.0202572 0.0048878 0.0021621 0.0001124 0.0003437 0.0003068 0.0001005 0.5011581 3.8877950 0.4895329 0.0266149 0.0214058 0.0000046
C19 0.0000995 0.0003794 0.0009345 0.0028840 0.0213012 0.0028911 0.0094338 0.0007866 0.0221333 0.0044498 0.0003904 0.0001487 0.0002947 0.0000313 0.0000281 0.0000090 0.0191776 0.4895329 3.8063656 0.4857733 0.4718975 0.0000121
C20 0.0000267 0.0000762 0.0009533 0.0014389 0.0122305 0.0012564 0.0029940 0.0001157 0.0062889 0.0004719 0.0000934 0.0000430 0.0001373 0.0000068 0.0000077 0.0000041 0.0022371 0.0266149 0.4857733 3.9594738 0.0219510 0.0000021
C21 0.0005145 0.0036905 0.0022677 0.0365410 0.4712668 0.0230323 0.0342266 0.0053936 0.4887859 0.0198517 0.0019731 0.0003097 0.0021938 0.0000665 0.0000938 0.0000291 0.0104081 0.0214058 0.4718975 0.0219510 3.8216806 0.0001123
