

C1 3.9649277 0.4869559 0.0286924 0.0055348 0.0005711 0.0001717 0.0000387 0.0000375 0.0052975 0.0008934 0.0001560 0.0001024 0.0000371 0.0000150 0.0000036 0.0000007 0.0000015 0.0000001 0.0000003 0.0295710 0.4796897
C2 0.4869559 3.8018869 0.4734631 0.0272174 0.0046827 0.0003643 0.0000655 0.0002125 0.0184755 0.0055107 0.0007890 0.0004116 0.0001795 0.0000608 0.0000114 0.0000028 0.0000047 0.0000004 0.0000011 0.4891367 0.0190808
C3 0.0286924 0.4734631 3.8890390 0.4899618 0.0227991 0.0051621 0.0012314 0.0012672 0.0056186 0.0006218 0.0000815 0.0001099 0.0000096 0.0000032 0.0000006 0.0000008 0.0000003 0.0000000 0.0000001 0.0258176 0.0047716
C4 0.0055348 0.0272174 0.4899618 3.8731484 0.4788312 0.0257520 0.0051539 0.0126669 0.0196953 0.0050075 0.0007772 0.0003801 0.0001838 0.0000090 0.0000021 0.0000101 0.0000004 0.0000001 0.0000002 0.0057685 0.0004456
C5 0.0005711 0.0046827 0.0227991 0.4788312 3.8218369 0.4768417 0.0213840 0.0215749 0.4758882 0.0405214 0.0036839 0.0023773 0.0004617 0.0000593 0.0000056 0.0000296 0.0000028 0.0000004 0.0000006 0.0173148 0.0001739
C6 0.0001717 0.0003643 0.0051621 0.0257520 0.4768417 3.7879605 0.4952259 0.4855589 0.0206928 0.0023196 0.0002724 0.0009011 0.0000563 0.0000070 0.0000006 0.0000022 0.0000003 0.0000001 0.0000001 0.0037038 0.0000526
C7 0.0000387 0.0000655 0.0012314 0.0051539 0.0213840 0.4952259 3.9601825 0.0307484 0.0049101 0.0062576 0.0029442 0.0104762 0.0003045 0.0000558 0.0000048 0.0000090 0.0000022 0.0000004 0.0000004 0.0004352 0.0000182
C8 0.0000375 0.0002125 0.0012672 0.0126669 0.0215749 0.4855589 0.0307484 3.9654904 0.0040501 0.0009114 0.0000948 0.0001826 0.0000277 0.0000034 0.0000003 0.0000006 0.0000002 0.0000001 0.0000000 0.0002499 0.0000056
C9 0.0052975 0.0184755 0.0056186 0.0196953 0.4758882 0.0206928 0.0049101 0.0040501 3.5942143 0.3928808 0.0111433 0.0178476 0.0044201 0.0004543 0.0001252 0.0000890 0.0000351 0.0000020 0.0000092 0.4759294 0.0014910
O10 0.0008934 0.0055107 0.0006218 0.0050075 0.0405214 0.0023196 0.0062576 0.0009114 0.3928808 7.8499377 0.4468151 0.1374660 0.0350004 0.0049161 0.0007064 0.0006646 0.0002679 0.0000215 0.0000517 0.0446624 0.0002453
C11 0.0001560 0.0007890 0.0000815 0.0007772 0.0036839 0.0002724 0.0029442 0.0000948 0.0111433 0.4468151 2.9508300 0.6659502 0.4674722 0.0280723 0.0047804 0.0034811 0.0010587 0.0000772 0.0002434 0.0039604 0.0000613
O12 0.0001024 0.0004116 0.0001099 0.0003801 0.0023773 0.0009011 0.0104762 0.0001826 0.0178476 0.1374660 0.6659502 8.1132922 0.0499903 0.0153804 0.0019199 0.0017485 0.0006362 0.0000397 0.0001179 0.0028736 0.0000333
C13 0.0000371 0.0001795 0.0000096 0.0001838 0.0004617 0.0000563 0.0003045 0.0000277 0.0044201 0.0350004 0.4674722 0.0499903 3.8796986 0.4849543 0.0216343 0.0315617 0.0044659 0.0012235 0.0007200 0.0004532 0.0000114
C14 0.0000150 0.0000608 0.0000032 0.0000090 0.0000593 0.0000070 0.0000558 0.0000034 0.0004543 0.0049161 0.0280723 0.0153804 0.4849543 3.9012814 0.4696748 0.0493236 0.0352310 0.0083477 0.0040905 0.0002175 0.0000056
C15 0.0000036 0.0000114 0.0000006 0.0000021 0.0000056 0.0000006 0.0000048 0.0000003 0.0001252 0.0007064 0.0047804 0.0019199 0.0216343 0.4696748 2.9922795 0.6527954 0.5352116 0.0134657 0.0138874 0.0000386 0.0000013
O16 0.0000007 0.0000028 0.0000008 0.0000101 0.0000296 0.0000022 0.0000090 0.0000006 0.0000890 0.0006646 0.0034811 0.0017485 0.0315617 0.0493236 0.6527954 8.1186788 0.1247607 0.0091467 0.0227453 0.0000118 0.0000005
N17 0.0000015 0.0000047 0.0000003 0.0000004 0.0000028 0.0000003 0.0000022 0.0000002 0.0000351 0.0002679 0.0010587 0.0006362 0.0044659 0.0352310 0.5352116 0.1247607 6.2232462 0.4778662 0.4684413 0.0000168 0.0000007
C18 0.0000001 0.0000004 0.0000000 0.0000001 0.0000004 0.0000001 0.0000004 0.0000001 0.0000020 0.0000215 0.0000772 0.0000397 0.0012235 0.0083477 0.0134657 0.0091467 0.4778662 3.7275069 0.0182322 0.0000012 0.0000001
C19 0.0000003 0.0000011 0.0000001 0.0000002 0.0000006 0.0000001 0.0000004 0.0000000 0.0000092 0.0000517 0.0002434 0.0001179 0.0007200 0.0040905 0.0138874 0.0227453 0.4684413 0.0182322 3.7445625 0.0000033 0.0000001
C20 0.0295710 0.4891367 0.0258176 0.0057685 0.0173148 0.0037038 0.0004352 0.0002499 0.4759294 0.0446624 0.0039604 0.0028736 0.0004532 0.0002175 0.0000386 0.0000118 0.0000168 0.0000012 0.0000033 3.8763570 0.0057528
