

C1 3.9713931 0.5028521 0.0249279 0.0077133 0.0014299 0.0002507 0.0007469 0.0000693 0.0000096 0.0000018 0.0000006 0.0000002 0.0000001 0.0000026 0.0000025 0.0000010 0.0000001 0.0000001 0.4786947
C2 0.5028521 3.8655937 0.4905070 0.0226017 0.0075619 0.0005992 0.0056485 0.0003162 0.0000397 0.0000044 0.0000025 0.0000005 0.0000001 0.0000054 0.0000055 0.0000032 0.0000003 0.0000001 0.0221857
C3 0.0249279 0.4905070 3.8705847 0.4949406 0.0222517 0.0047550 0.0112686 0.0005589 0.0000402 0.0000162 0.0000040 0.0000008 0.0000003 0.0000105 0.0000044 0.0000126 0.0000002 0.0000002 0.0055591
C4 0.0077133 0.0226017 0.4949406 3.8631487 0.4861930 0.0275025 0.0110068 0.0051997 0.0003150 0.0001817 0.0000513 0.0000164 0.0000054 0.0000909 0.0000388 0.0000346 0.0000008 0.0000005 0.0011576
C5 0.0014299 0.0075619 0.0222517 0.4861930 3.8880330 0.4816156 0.0486196 0.0317576 0.0041209 0.0004436 0.0002383 0.0000561 0.0000166 0.0004547 0.0003735 0.0001812 0.0000059 0.0000040 0.0001690
C6 0.0002507 0.0005992 0.0047550 0.0275025 0.4816156 2.9931407 0.6750883 0.4510546 0.0115131 0.0036313 0.0008254 0.0002158 0.0000785 0.0035220 0.0015676 0.0013431 0.0000303 0.0000236 0.0000388
O7 0.0007469 0.0056485 0.0112686 0.0110068 0.0486196 0.6750883 8.0570033 0.1351570 0.0242859 0.0024472 0.0006039 0.0001211 0.0000359 0.0027099 0.0012956 0.0014808 0.0001062 0.0000630 0.0000982
O8 0.0000693 0.0003162 0.0005589 0.0051997 0.0317576 0.4510546 0.1351570 7.7921779 0.4047039 0.0380560 0.0068656 0.0011931 0.0003052 0.0367220 0.0088797 0.0329051 0.0011855 0.0002750 0.0000147
C9 0.0000096 0.0000397 0.0000402 0.0003150 0.0041209 0.0115131 0.0242859 0.4047039 3.5746128 0.4739053 0.0244361 0.0057524 0.0011345 0.4533085 0.0477029 0.0269601 0.0038248 0.0004104 0.0000011
C10 0.0000018 0.0000044 0.0000162 0.0001817 0.0004436 0.0036313 0.0024472 0.0380560 0.4739053 3.8792561 0.4932545 0.0263532 0.0056579 0.0264130 0.0121757 0.0040680 0.0003576 0.0001445 0.0000004
C11 0.0000006 0.0000025 0.0000040 0.0000513 0.0002383 0.0008254 0.0006039 0.0068656 0.0244361 0.4932545 3.8821382 0.4827742 0.0293833 0.0039073 0.0222102 0.0008840 0.0000601 0.0000694 0.0000001
C12 0.0000002 0.0000005 0.0000008 0.0000164 0.0000561 0.0002158 0.0001211 0.0011931 0.0057524 0.0263532 0.4827742 3.8684509 0.4993024 0.0006493 0.0023373 0.0001968 0.0000162 0.0000131 0.0000001
C13 0.0000001 0.0000001 0.0000003 0.0000054 0.0000166 0.0000785 0.0000359 0.0003052 0.0011345 0.0056579 0.0293833 0.4993024 3.9617307 0.0000730 0.0002114 0.0000247 0.0000016 0.0000015 0.0000000
C14 0.0000026 0.0000054 0.0000105 0.0000909 0.0004547 0.0035220 0.0027099 0.0367220 0.4533085 0.0264130 0.0039073 0.0006493 0.0000730 2.9386839 0.6650944 0.4442368 0.0122499 0.0043843 0.0000009
O15 0.0000025 0.0000055 0.0000044 0.0000388 0.0003735 0.0015676 0.0012956 0.0088797 0.0477029 0.0121757 0.0222102 0.0023373 0.0002114 0.6650944 8.0760477 0.1391239 0.0178243 0.0208365 0.0000009
O16 0.0000010 0.0000032 0.0000126 0.0000346 0.0001812 0.0013431 0.0014808 0.0329051 0.0269601 0.0040680 0.0008840 0.0001968 0.0000247 0.4442368 0.1391239 7.8525028 0.4121006 0.0396294 0.0000006
C17 0.0000001 0.0000003 0.0000002 0.0000008 0.0000059 0.0000303 0.0001062 0.0011855 0.0038248 0.0003576 0.0000601 0.0000162 0.0000016 0.0122499 0.0178243 0.4121006 3.5859967 0.4877572 0.0000001
C18 0.0000001 0.0000001 0.0000002 0.0000005 0.0000040 0.0000236 0.0000630 0.0002750 0.0004104 0.0001445 0.0000694 0.0000131 0.0000015 0.0043843 0.0208365 0.0396294 0.4877572 3.9662405 0.0000001
