

C1 3.9692676 0.4997456 0.0266930 0.0055736 0.0012997 0.0000808 0.0000321 0.0000071 0.0000018 0.0000416 0.0000026 0.0000008 0.0000108 0.0000011 0.0000005 0.0000002 0.0000004 0.4723789
C2 0.4997456 3.8712603 0.4823557 0.0268674 0.0061254 0.0011480 0.0001727 0.0000263 0.0000266 0.0002331 0.0000108 0.0000040 0.0000307 0.0000029 0.0000018 0.0000005 0.0000021 0.0202289
C3 0.0266930 0.4823557 3.8739281 0.4913893 0.0244384 0.0088327 0.0009864 0.0000941 0.0001384 0.0014299 0.0000520 0.0000193 0.0001108 0.0000120 0.0000055 0.0000039 0.0000070 0.0132184
C4 0.0055736 0.0268674 0.4913893 3.8693724 0.4861508 0.0228890 0.0059330 0.0011656 0.0001352 0.0002730 0.0002962 0.0000304 0.0002889 0.0000282 0.0000142 0.0000030 0.0000160 0.0013558
C5 0.0012997 0.0061254 0.0244384 0.4861508 3.8702318 0.4980665 0.0255570 0.0084540 0.0014085 0.0015891 0.0025499 0.0002274 0.0020196 0.0001994 0.0001038 0.0000329 0.0001446 0.0000957
C6 0.0000808 0.0011480 0.0088327 0.0228890 0.4980665 3.8714006 0.4894959 0.0222950 0.0032534 0.0158343 0.0084922 0.0009641 0.0008081 0.0001088 0.0001348 0.0000983 0.0002851 0.0000513
C7 0.0000321 0.0001727 0.0009864 0.0059330 0.0255570 0.4894959 3.8884277 0.5032071 0.0189124 0.0106891 0.0307589 0.0084510 0.0074753 0.0011438 0.0005269 0.0006644 0.0011251 0.0000069
C8 0.0000071 0.0000263 0.0000941 0.0011656 0.0084540 0.0222950 0.5032071 3.8757033 0.5217837 0.0586841 0.8205026 0.0273373 0.0121259 0.0013754 0.0045515 0.0017990 0.0124811 0.0000033
C9 0.0000018 0.0000266 0.0001384 0.0001352 0.0014085 0.0032534 0.0189124 0.5217837 3.3137474 0.7284765 0.0556705 0.0060595 0.0019810 0.0003593 0.0010768 0.0003401 0.0021537 0.0000088
O10 0.0000416 0.0002331 0.0014299 0.0002730 0.0015891 0.0158343 0.0106891 0.0586841 0.7284765 8.0691195 0.0435603 0.0033515 0.0028175 0.0004064 0.0016151 0.0004166 0.0028341 0.0001191
C11 0.0000026 0.0000108 0.0000520 0.0002962 0.0025499 0.0084922 0.0307589 0.8205026 0.0556705 0.0435603 3.9644612 0.5339514 0.0284767 0.0054613 0.0034440 0.0053514 0.0354168 0.0000023
C12 0.0000008 0.0000040 0.0000193 0.0000304 0.0002274 0.0009641 0.0084510 0.0273373 0.0060595 0.0033515 0.5339514 3.8675146 0.6864568 0.0372426 0.0453173 0.0336641 0.6506016 0.0000006
C13 0.0000108 0.0000307 0.0001108 0.0002889 0.0020196 0.0008081 0.0074753 0.0121259 0.0019810 0.0028175 0.0284767 0.6864568 3.9374854 0.6748485 0.0351614 0.0479181 0.0334711 0.0000015
C14 0.0000011 0.0000029 0.0000120 0.0000282 0.0001994 0.0001088 0.0011438 0.0013754 0.0003593 0.0004064 0.0054613 0.0372426 0.6748485 3.9507309 0.7118289 0.0361559 0.0520370 0.0000003
C15 0.0000005 0.0000018 0.0000055 0.0000142 0.0001038 0.0001348 0.0005269 0.0045515 0.0010768 0.0016151 0.0034440 0.0453173 0.0351614 0.7118289 3.9593101 0.6779055 0.0385723 0.0000002
C16 0.0000002 0.0000005 0.0000039 0.0000030 0.0000329 0.0000983 0.0006644 0.0017990 0.0003401 0.0004166 0.0053514 0.0336641 0.0479181 0.0361559 0.6779055 3.9525704 0.7124653 0.0000002
C17 0.0000004 0.0000021 0.0000070 0.0000160 0.0001446 0.0002851 0.0011251 0.0124811 0.0021537 0.0028341 0.0354168 0.6506016 0.0334711 0.0520370 0.0385723 0.7124653 3.9527414 0.0000003
