

C1 3.9679771 0.4922290 0.0275687 0.0060104 0.0010549 0.0002399 0.0000903 0.0000742 0.0000506 0.0000756 0.0000102 0.4827178
C2 0.4922290 3.8706113 0.4911182 0.0249678 0.0082205 0.0009428 0.0003883 0.0003964 0.0002779 0.0007787 0.0001119 0.0209545
C3 0.0275687 0.4911182 3.8702056 0.4940891 0.0212069 0.0079744 0.0010411 0.0005582 0.0008346 0.0047405 0.0005546 0.0023404
C4 0.0060104 0.0249678 0.4940891 3.8799026 0.4713597 0.0449977 0.0103621 0.0045637 0.0108260 0.0194709 0.0052205 0.0006876
C5 0.0010549 0.0082205 0.0212069 0.4713597 3.5858421 0.4030327 0.0155293 0.0084834 0.0240745 0.4660269 0.0246660 0.0000890
O6 0.0002399 0.0009428 0.0079744 0.0449977 0.4030327 7.7778862 0.4533186 0.1158057 0.0423535 0.0434287 0.0223632 0.0000565
C7 0.0000903 0.0003883 0.0010411 0.0103621 0.0155293 0.4533186 2.9336288 0.7103774 0.4597107 0.0226778 0.0046871 0.0000134
O8 0.0000742 0.0003964 0.0005582 0.0045637 0.0084834 0.1158057 0.7103774 8.0890721 0.0531624 0.0083106 0.0011820 0.0000116
C9 0.0000506 0.0002779 0.0008346 0.0108260 0.0240745 0.0423535 0.4597107 0.0531624 3.9041580 0.4723022 0.0276679 0.0000115
C10 0.0000756 0.0007787 0.0047405 0.0194709 0.4660269 0.0434287 0.0226778 0.0083106 0.4723022 3.8300961 0.4838601 0.0000207
C11 0.0000102 0.0001119 0.0005546 0.0052205 0.0246660 0.0223632 0.0046871 0.0011820 0.0276679 0.4838601 3.9662318 0.0000037
