

C1 3.9762554 0.5102934 0.0245371 0.0079982 0.0353727 0.0060120 0.0015285 0.0003014 0.0008120 0.0007649 0.4728660
C2 0.5102934 3.8996626 0.5219981 0.0594522 0.8227745 0.0321081 0.0176659 0.0030289 0.0097814 0.0083480 0.0215643
C3 0.0245371 0.5219981 3.3208738 0.7419419 0.0392621 0.0068993 0.0044672 0.0007460 0.0038602 0.0038737 0.0043086
O4 0.0079982 0.0594522 0.7419419 8.0054072 0.0430337 0.0212286 0.0075565 0.0023697 0.0063266 0.0473461 0.0013681
C5 0.0353727 0.8227745 0.0392621 0.0430337 3.9150394 0.5287088 0.0312305 0.0053786 0.0108415 0.0325457 0.0096215
C6 0.0060120 0.0321081 0.0068993 0.0212286 0.5287088 3.5239019 0.6931161 0.0409835 0.0724415 0.4750060 0.0011827
C7 0.0015285 0.0176659 0.0044672 0.0075565 0.0312305 0.6931161 3.9774542 0.6537980 0.0445284 0.0864675 0.0006882
C8 0.0003014 0.0030289 0.0007460 0.0023697 0.0053786 0.0409835 0.6537980 3.9944622 0.7254077 0.0858202 0.0001456
C9 0.0008120 0.0097814 0.0038602 0.0063266 0.0108415 0.0724415 0.0445284 0.7254077 3.6240617 0.4909364 0.0003027
O10 0.0007649 0.0083480 0.0038737 0.0473461 0.0325457 0.4750060 0.0864675 0.0858202 0.4909364 7.8475816 0.0002041
