

C1 3.9658737 0.4926929 0.0297824 0.0060929 0.0012422 0.0001613 0.0001188 0.0000370 0.0000014 0.0000013 0.0000002 0.0000001 0.0000008 0.0000001 0.4795042
C2 0.4926929 3.8737042 0.4898311 0.0230799 0.0090755 0.0009676 0.0004290 0.0001113 0.0000053 0.0000027 0.0000002 0.0000001 0.0000011 0.0000002 0.0221196
C3 0.0297824 0.4898311 3.8604507 0.4899761 0.0238493 0.0054182 0.0008728 0.0001328 0.0000222 0.0000305 0.0000031 0.0000007 0.0000082 0.0000003 0.0027563
C4 0.0060929 0.0230799 0.4899761 3.8744707 0.4898799 0.0231445 0.0076938 0.0009876 0.0001005 0.0002421 0.0000240 0.0000042 0.0000412 0.0000017 0.0004375
C5 0.0012422 0.0090755 0.0238493 0.4898799 3.8625703 0.4922504 0.0228485 0.0056303 0.0009741 0.0001284 0.0000133 0.0000015 0.0000092 0.0000010 0.0000938
C6 0.0001613 0.0009676 0.0054182 0.0231445 0.4922504 3.8572481 0.4928495 0.0251904 0.0082097 0.0013957 0.0001450 0.0000132 0.0000151 0.0000064 0.0000257
C7 0.0001188 0.0004290 0.0008728 0.0076938 0.0228485 0.4928495 3.8760487 0.4903235 0.0213350 0.0076263 0.0011031 0.0000802 0.0000789 0.0000369 0.0000060
C8 0.0000370 0.0001113 0.0001328 0.0009876 0.0056303 0.0251904 0.4903235 3.8747265 0.4908784 0.0225018 0.0056795 0.0012654 0.0001563 0.0003716 0.0000015
C9 0.0000014 0.0000053 0.0000222 0.0001005 0.0009741 0.0082097 0.0213350 0.4908784 3.8652129 0.4879168 0.0295566 0.0048707 0.0036465 0.0009000 0.0000003
C10 0.0000013 0.0000027 0.0000305 0.0002421 0.0001284 0.0013957 0.0076263 0.0225018 0.4879168 3.8580886 0.4828133 0.0205779 0.0287235 0.0054052 0.0000003
C11 0.0000002 0.0000002 0.0000031 0.0000240 0.0000133 0.0001450 0.0011031 0.0056795 0.0295566 0.4828133 3.8938373 0.4745871 0.0502214 0.0390436 0.0000001
C12 0.0000001 0.0000001 0.0000007 0.0000042 0.0000015 0.0000132 0.0000802 0.0012654 0.0048707 0.0205779 0.4745871 2.9403449 0.6820036 0.4464167 0.0000001
O13 0.0000008 0.0000011 0.0000082 0.0000412 0.0000092 0.0000151 0.0000789 0.0001563 0.0036465 0.0287235 0.0502214 0.6820036 8.1187569 0.1415211 0.0000003
O14 0.0000001 0.0000002 0.0000003 0.0000017 0.0000010 0.0000064 0.0000369 0.0003716 0.0009000 0.0054052 0.0390436 0.4464167 0.1415211 8.0977361 0.0000001
