

C1 3.9528972 0.5008301 0.0364046 0.0057762 0.0026805 0.0038364 0.0005297 0.0005264 0.0178408 0.0070653 0.0007798 0.0007443 0.0049456 0.0003901 0.0113093 0.4682041
C2 0.5008301 3.8870529 0.8375953 0.0349893 0.0458698 0.0187631 0.0031410 0.0028140 0.4842815 0.0253948 0.0028635 0.0016682 0.0020871 0.0005709 0.0500363 0.0206870
C3 0.0364046 0.8375953 3.9565798 0.5572623 0.0366314 0.0074102 0.0008859 0.0012416 0.0288702 0.0099409 0.0017980 0.0013965 0.0006741 0.0005084 0.0131958 0.0100371
C4 0.0057762 0.0349893 0.5572623 3.9662988 0.8579292 0.0296165 0.0106415 0.0134313 0.0061791 0.0007124 0.0001824 0.0002339 0.0001130 0.0000443 0.0010769 0.0010687
C5 0.0026805 0.0458698 0.0366314 0.8579292 3.9520052 0.5027153 0.0330002 0.0334441 0.0197750 0.0024973 0.0005092 0.0005217 0.0004020 0.0001854 0.0043100 0.0023564
C6 0.0038364 0.0187631 0.0074102 0.0296165 0.5027153 3.7741739 0.4698178 0.4530468 0.4667314 0.0219987 0.0021397 0.0011116 0.0021864 0.0004486 0.0321863 0.0002461
C7 0.0005297 0.0031410 0.0008859 0.0106415 0.0330002 0.4698178 3.9371336 0.0303341 0.0185812 0.0258760 0.0036470 0.0049519 0.0004607 0.0001268 0.0022854 0.0000797
C8 0.0005264 0.0028140 0.0012416 0.0134313 0.0334441 0.4530468 0.0303341 3.9315118 0.0194185 0.0026871 0.0011371 0.0010246 0.0011333 0.0004396 0.0377571 0.0000947
C9 0.0178408 0.4842815 0.0288702 0.0061791 0.0197750 0.4667314 0.0185812 0.0194185 3.5007968 0.4500278 0.0245290 0.0098146 0.0125962 0.0052006 0.4028377 0.0010744
C10 0.0070653 0.0253948 0.0099409 0.0007124 0.0024973 0.0219987 0.0258760 0.0026871 0.4500278 3.9658966 0.4676974 0.0608299 0.0314173 0.0042335 0.0380860 0.0004910
C11 0.0007798 0.0028635 0.0017980 0.0001824 0.0005092 0.0021397 0.0036470 0.0011371 0.0245290 0.4676974 3.1793123 0.7159512 0.4385471 0.0197107 0.0527604 0.0002964
O12 0.0007443 0.0016682 0.0013965 0.0002339 0.0005217 0.0011116 0.0049519 0.0010246 0.0098146 0.0608299 0.7159512 8.1793443 0.0516369 0.0173882 0.0134496 0.0002733
C13 0.0049456 0.0020871 0.0006741 0.0001130 0.0004020 0.0021864 0.0004607 0.0011333 0.0125962 0.0314173 0.4385471 0.0516369 3.4639719 0.4803891 0.4305535 0.0031189
C14 0.0003901 0.0005709 0.0005084 0.0000443 0.0001854 0.0004486 0.0001268 0.0004396 0.0052006 0.0042335 0.0197107 0.0173882 0.4803891 3.9593162 0.0402860 0.0002579
O15 0.0113093 0.0500363 0.0131958 0.0010769 0.0043100 0.0321863 0.0022854 0.0377571 0.4028377 0.0380860 0.0527604 0.0134496 0.4305535 0.0402860 7.8467154 0.0077696
