

C1 3.9820473 0.5147928 0.0359926 0.0059060 0.0013182 0.0014299 0.4787579
C2 0.5147928 3.9638615 0.8871850 0.0332272 0.0198008 0.0082774 0.0220695
C3 0.0359926 0.8871850 3.9518875 0.4873823 0.0301704 0.0492515 0.0084656
C4 0.0059060 0.0332272 0.4873823 3.4826212 0.4737019 0.4327379 0.0010476
C5 0.0013182 0.0198008 0.0301704 0.4737019 3.9765474 0.0490649 0.0002205
O6 0.0014299 0.0082774 0.0492515 0.4327379 0.0490649 8.1323100 0.0002040
