

C1 3.9625854 0.4956607 0.0249333 0.0078147 0.0013524 0.0002287 0.0000579 0.0021562 0.0000226 0.0000084 0.0000031 0.0000001 0.0000007 0.4706147
C2 0.4956607 3.8663224 0.4943712 0.0211572 0.0080764 0.0012888 0.0001383 0.0003650 0.0000231 0.0000091 0.0000017 0.0000003 0.0000002 0.0202416
C3 0.0249333 0.4943712 3.8624498 0.4894128 0.0269616 0.0072105 0.0007140 0.0016436 0.0002110 0.0000497 0.0000064 0.0000060 0.0000009 0.0090197
C4 0.0078147 0.0211572 0.4894128 3.8958556 0.4843171 0.0375627 0.0039786 0.0182607 0.0004235 0.0001755 0.0000252 0.0000133 0.0000041 0.0050081
C5 0.0013524 0.0080764 0.0269616 0.4843171 3.5959140 0.4098367 0.0120687 0.0153377 0.0040392 0.0007219 0.0000874 0.0000415 0.0000060 0.0004366
O6 0.0002287 0.0012888 0.0072105 0.0375627 0.4098367 7.8797809 0.4426943 0.1383539 0.0305598 0.0219513 0.0022636 0.0005007 0.0001134 0.0000551
C7 0.0000579 0.0001383 0.0007140 0.0039786 0.0120687 0.4426943 2.9597263 0.6735305 0.4735183 0.0223218 0.0048402 0.0009225 0.0008042 0.0000219
O8 0.0021562 0.0003650 0.0016436 0.0182607 0.0153377 0.1383539 0.6735305 8.1109737 0.0519604 0.0074591 0.0015661 0.0002847 0.0004470 0.0003816
C9 0.0000226 0.0000231 0.0002110 0.0004235 0.0040392 0.0305598 0.4735183 0.0519604 3.8816007 0.4917445 0.0227273 0.0083748 0.0055680 0.0000055
C10 0.0000084 0.0000091 0.0000497 0.0001755 0.0007219 0.0219513 0.0223218 0.0074591 0.4917445 3.8597266 0.4855347 0.0243044 0.0277442 0.0000021
C11 0.0000031 0.0000017 0.0000064 0.0000252 0.0000874 0.0022636 0.0048402 0.0015661 0.0227273 0.4855347 3.7940344 0.4870327 0.4903248 0.0000007
C12 0.0000001 0.0000003 0.0000060 0.0000133 0.0000415 0.0005007 0.0009225 0.0002847 0.0083748 0.0243044 0.4870327 3.9638513 0.0279712 0.0000001
C13 0.0000007 0.0000002 0.0000009 0.0000041 0.0000060 0.0001134 0.0008042 0.0004470 0.0055680 0.0277442 0.4903248 0.0279712 3.9747426 0.0000002
