

C1 3.9495286 0.4904109 0.0401079 0.0027384 0.0029709 0.0417451 0.4735758
C2 0.4904109 3.6016659 0.4924529 0.0179935 0.0183071 0.4959824 0.0216117
N3 0.0401079 0.4924529 6.4009098 0.4844258 0.0475071 0.0682639 0.0084108
C4 0.0027384 0.0179935 0.4844258 3.5713581 0.4807152 0.0425740 0.0005030
C5 0.0029709 0.0183071 0.0475071 0.4807152 3.9909327 0.5335603 0.0010760
S6 0.0417451 0.4959824 0.0682639 0.0425740 0.5335603 14.7613852 0.0128099
