

C1 4.0227874 0.9091928 0.0302941 0.0245755 0.0012780 0.0017185 0.0001539 0.0000278 0.0000464 0.0000058 0.0102513 0.0079129 0.0023185 0.0003331 0.0002806 0.0000183 0.0000520 0.4898016
C2 0.9091928 3.9659310 0.4780890 0.0403934 0.0043483 0.0032958 0.0005123 0.0000846 0.0000187 0.0000329 0.0271081 0.0144519 0.0052530 0.0008576 0.0001500 0.0000160 0.0000720 0.0341747
C3 0.0302941 0.4780890 3.5706680 0.3977740 0.0109872 0.0197724 0.0039725 0.0007855 0.0000696 0.0002290 0.4641766 0.0229125 0.0210190 0.0078947 0.0011915 0.0000737 0.0003362 0.0066819
O4 0.0245755 0.0403934 0.3977740 7.8305793 0.4399518 0.1337748 0.0347027 0.0047476 0.0007328 0.0010191 0.0316746 0.0126342 0.0088989 0.0010616 0.0003238 0.0000311 0.0000805 0.0022634
C5 0.0012780 0.0043483 0.0109872 0.4399518 2.9660670 0.6724528 0.4748820 0.0213068 0.0043358 0.0056379 0.0035706 0.0004636 0.0006465 0.0003976 0.0000406 0.0000088 0.0000233 0.0000787
O6 0.0017185 0.0032958 0.0197724 0.1337748 0.6724528 8.0506964 0.0456371 0.0201517 0.0240944 0.0025846 0.0020286 0.0008640 0.0006316 0.0041224 0.0005011 0.0000868 0.0001899 0.0001654
C7 0.0001539 0.0005123 0.0039725 0.0347027 0.4748820 0.0456371 3.8894270 0.4827971 0.0237648 0.0300867 0.0005059 0.0000527 0.0000639 0.0000528 0.0000078 0.0000014 0.0000037 0.0000143
C8 0.0000278 0.0000846 0.0007855 0.0047476 0.0213068 0.0201517 0.4827971 3.7887287 0.4920163 0.4809980 0.0000977 0.0000112 0.0000091 0.0000083 0.0000010 0.0000002 0.0000004 0.0000020
C9 0.0000464 0.0000187 0.0000696 0.0007328 0.0043358 0.0240944 0.0237648 0.4920163 3.9548539 0.0292728 0.0000101 0.0000044 0.0000025 0.0000107 0.0000013 0.0000002 0.0000006 0.0000026
C10 0.0000058 0.0000329 0.0002290 0.0010191 0.0056379 0.0025846 0.0300867 0.4809980 0.0292728 3.9593631 0.0000327 0.0000022 0.0000030 0.0000021 0.0000003 0.0000001 0.0000001 0.0000005
C11 0.0102513 0.0271081 0.4641766 0.0316746 0.0035706 0.0020286 0.0005059 0.0000977 0.0000101 0.0000327 3.7955065 0.4888382 0.4782505 0.0259983 0.0099856 0.0008352 0.0010243 0.0007387
C12 0.0079129 0.0144519 0.0229125 0.0126342 0.0004636 0.0008640 0.0000527 0.0000112 0.0000044 0.0000022 0.4888382 3.9695741 0.0266639 0.0055125 0.0017148 0.0002546 0.0001520 0.0002490
C13 0.0023185 0.0052530 0.0210190 0.0088989 0.0006465 0.0006316 0.0000639 0.0000091 0.0000025 0.0000030 0.4782505 0.0266639 3.8771268 0.5079356 0.0325670 0.0060317 0.0120495 0.0003117
C14 0.0003331 0.0008576 0.0078947 0.0010616 0.0003976 0.0041224 0.0000528 0.0000083 0.0000107 0.0000021 0.0259983 0.0055125 0.5079356 3.9811468 0.8651166 0.0375721 0.0319461 0.0000558
C15 0.0002806 0.0001500 0.0011915 0.0003238 0.0000406 0.0005011 0.0000078 0.0000010 0.0000013 0.0000003 0.0099856 0.0017148 0.0325670 0.8651166 3.8899144 0.5119808 0.5122021 0.0000197
C16 0.0000183 0.0000160 0.0000737 0.0000311 0.0000088 0.0000868 0.0000014 0.0000002 0.0000002 0.0000001 0.0008352 0.0002546 0.0060317 0.0375721 0.5119808 3.9702855 0.0247048 0.0000019
C17 0.0000520 0.0000720 0.0003362 0.0000805 0.0000233 0.0001899 0.0000037 0.0000004 0.0000006 0.0000001 0.0010243 0.0001520 0.0120495 0.0319461 0.5122021 0.0247048 3.9689910 0.0000078
