

C1 3.9683013 0.5006465 0.0225443 0.0093465 0.0162080 0.0006244 0.0001002 0.0000201 0.0000135 0.0000848 0.0000198 0.0000070 0.0000025 0.0000013 0.0000065 0.4792099
C2 0.5006465 3.8800285 0.4783359 0.0569917 0.0297747 0.0038767 0.0005055 0.0001655 0.0000373 0.0005021 0.0001611 0.0000510 0.0000092 0.0000048 0.0000213 0.0215127
C3 0.0225443 0.4783359 2.9557610 0.6713128 0.4467290 0.0114279 0.0045796 0.0007562 0.0003293 0.0042171 0.0005581 0.0001755 0.0000469 0.0000236 0.0000535 0.0013752
O4 0.0093465 0.0569917 0.6713128 8.1050733 0.1385090 0.0234486 0.0032425 0.0004291 0.0006241 0.0027000 0.0008609 0.0001531 0.0000442 0.0000267 0.0001330 0.0007714
O5 0.0162080 0.0297747 0.4467290 0.1385090 7.8925806 0.3991698 0.0397478 0.0051000 0.0034998 0.0369725 0.0047761 0.0010900 0.0002782 0.0002647 0.0012497 0.0024487
C6 0.0006244 0.0038767 0.0114279 0.0234486 0.3991698 3.5765932 0.4600704 0.0245982 0.0262618 0.4627332 0.0260694 0.0047595 0.0009516 0.0009594 0.0088293 0.0000722
C7 0.0001002 0.0005055 0.0045796 0.0032425 0.0397478 0.4600704 3.8947342 0.4784728 0.0313496 0.0193856 0.0025875 0.0005720 0.0020661 0.0045912 0.0243977 0.0000830
C8 0.0000201 0.0001655 0.0007562 0.0004291 0.0051000 0.0245982 0.4784728 3.8310758 0.4690293 0.0286905 0.0194041 0.0017906 0.0131463 0.0253641 0.4694605 0.0000117
C9 0.0000135 0.0000373 0.0003293 0.0006241 0.0034998 0.0262618 0.0313496 0.4690293 3.9099362 0.4688885 0.0277284 0.0085934 0.0033647 0.0046335 0.0264765 0.0000038
C10 0.0000848 0.0005021 0.0042171 0.0027000 0.0369725 0.4627332 0.0193856 0.0286905 0.4688885 3.8237539 0.4741641 0.0222983 0.0041671 0.0034889 0.0242731 0.0000266
C11 0.0000198 0.0001611 0.0005581 0.0008609 0.0047761 0.0260694 0.0025875 0.0194041 0.0277284 0.4741641 3.8208706 0.4870017 0.0273649 0.0273151 0.4596536 0.0000089
C12 0.0000070 0.0000510 0.0001755 0.0001531 0.0010900 0.0047595 0.0005720 0.0017906 0.0085934 0.0222983 0.4870017 3.8860689 0.5095647 0.0386897 0.0227644 0.0000038
C13 0.0000025 0.0000092 0.0000469 0.0000442 0.0002782 0.0009516 0.0020661 0.0131463 0.0033647 0.0041671 0.0273649 0.5095647 4.0014549 0.8786778 0.0374137 0.0000026
C14 0.0000013 0.0000048 0.0000236 0.0000267 0.0002647 0.0009594 0.0045912 0.0253641 0.0046335 0.0034889 0.0273151 0.0386897 0.8786778 3.9783110 0.5091123 0.0000025
C15 0.0000065 0.0000213 0.0000535 0.0001330 0.0012497 0.0088293 0.0243977 0.4694605 0.0264765 0.0242731 0.4596536 0.0227644 0.0374137 0.5091123 3.8204974 0.0000069
