

C1 3.9759039 0.4928901 0.0403295 0.0036094 0.0182562 0.0005164 0.0004464 0.0000411 0.0000828 0.0000139 0.0000679 0.0000236 0.4817569
C2 0.4928901 3.5845598 0.4099545 0.0117209 0.0148438 0.0040626 0.0006385 0.0000553 0.0000641 0.0000117 0.0000490 0.0000554 0.0211929
O3 0.0403295 0.4099545 7.9164696 0.4341733 0.1331408 0.0357421 0.0159909 0.0014480 0.0011864 0.0002294 0.0010268 0.0006049 0.0032967
C4 0.0036094 0.0117209 0.4341733 2.9440713 0.6610615 0.5121388 0.0386237 0.0075303 0.0038283 0.0008549 0.0031408 0.0014350 0.0002716
O5 0.0182562 0.0148438 0.1331408 0.6610615 8.1066704 0.0560598 0.0300625 0.0033029 0.0053381 0.0009274 0.0045235 0.0012148 0.0012923
C6 0.0005164 0.0040626 0.0357421 0.5121388 0.0560598 3.9271366 0.8349578 0.0348716 0.0272187 0.0039572 0.0175861 0.0147757 0.0000441
C7 0.0004464 0.0006385 0.0159909 0.0386237 0.0300625 0.8349578 3.9290587 0.5529083 0.0299692 0.0049091 0.0111973 0.0337034 0.0000502
C8 0.0000411 0.0000553 0.0014480 0.0075303 0.0033029 0.0348716 0.5529083 3.5764060 0.6869397 0.0404621 0.0720786 0.4703240 0.0000047
C9 0.0000828 0.0000641 0.0011864 0.0038283 0.0053381 0.0272187 0.0299692 0.6869397 3.9720328 0.6608505 0.0443184 0.0834617 0.0000110
C10 0.0000139 0.0000117 0.0002294 0.0008549 0.0009274 0.0039572 0.0049091 0.0404621 0.6608505 3.9815656 0.7240442 0.0841731 0.0000019
C11 0.0000679 0.0000490 0.0010268 0.0031408 0.0045235 0.0175861 0.0111973 0.0720786 0.0443184 0.7240442 3.6289906 0.4875056 0.0000090
O12 0.0000236 0.0000554 0.0006049 0.0014350 0.0012148 0.0147757 0.0337034 0.4703240 0.0834617 0.0841731 0.4875056 7.8990088 0.0000037
