

C1 3.9541405 0.4931781 0.0316300 0.0122546 0.0010491 0.0003800 0.0000407 0.0000121 0.0000042 0.0000003 0.0000007 0.4809836
C2 0.4931781 3.8698553 0.5127030 0.0312941 0.0100003 0.0008559 0.0003253 0.0000777 0.0000143 0.0000024 0.0000018 0.0216799
C3 0.0316300 0.5127030 3.9835879 0.8864211 0.0342210 0.0118842 0.0012122 0.0002042 0.0000857 0.0000096 0.0000136 0.0027451
C4 0.0122546 0.0312941 0.8864211 3.9657341 0.5171998 0.0261108 0.0070966 0.0009329 0.0000727 0.0000413 0.0000399 0.0005869
C5 0.0010491 0.0100003 0.0342210 0.5171998 3.8716615 0.4913729 0.0233166 0.0057293 0.0013647 0.0000579 0.0000560 0.0002878
C6 0.0003800 0.0008559 0.0118842 0.0261108 0.4913729 3.8585991 0.4937872 0.0282417 0.0056250 0.0009718 0.0003599 0.0000294
C7 0.0000407 0.0003253 0.0012122 0.0070966 0.0233166 0.4937872 3.8718458 0.4873603 0.0243732 0.0081627 0.0022891 0.0000066
C8 0.0000121 0.0000777 0.0002042 0.0009329 0.0057293 0.0282417 0.4873603 3.8737129 0.4932544 0.0230419 0.0091481 0.0000021
C9 0.0000042 0.0000143 0.0000857 0.0000727 0.0013647 0.0056250 0.0243732 0.4932544 3.9254087 0.4807273 0.0696570 0.0000006
C10 0.0000003 0.0000024 0.0000096 0.0000413 0.0000579 0.0009718 0.0081627 0.0230419 0.4807273 3.2748191 0.7475971 0.0000002
O11 0.0000007 0.0000018 0.0000136 0.0000399 0.0000560 0.0003599 0.0022891 0.0091481 0.0696570 0.7475971 8.1554449 0.0000007
