

C1 3.9721546 0.4885582 0.0414682 0.0048646 0.0007250 0.0001419 0.0000458 0.0000071 0.0000301 0.0000079 0.0000536 0.0010389 0.0001293 0.0000314 0.4817697
C2 0.4885582 3.5259294 0.4360614 0.0185677 0.0032137 0.0005747 0.0001096 0.0000255 0.0000348 0.0000188 0.0000969 0.0042646 0.0013227 0.0001232 0.0212531
O3 0.0414682 0.4360614 7.8960444 0.4033100 0.0467641 0.0072384 0.0013122 0.0002088 0.0005475 0.0002845 0.0013629 0.0842437 0.0038322 0.0010130 0.0069994
C4 0.0048646 0.0185677 0.4033100 3.1692067 0.4585473 0.0223389 0.0061182 0.0006004 0.0025527 0.0006609 0.0057818 0.4040205 0.0157799 0.0051705 0.0008922
C5 0.0007250 0.0032137 0.0467641 0.4585473 3.8758523 0.5067485 0.0263173 0.0046490 0.0028628 0.0046137 0.0289753 0.0407829 0.0027276 0.0006398 0.0001367
C6 0.0001419 0.0005747 0.0072384 0.0223389 0.5067485 3.8703970 0.6769294 0.0351567 0.0483907 0.0339680 0.6732788 0.0099106 0.0017394 0.0001662 0.0000576
C7 0.0000458 0.0001096 0.0013122 0.0061182 0.0263173 0.6769294 3.9554798 0.6983183 0.0368071 0.0498663 0.0370374 0.0011770 0.0005435 0.0000917 0.0000139
C8 0.0000071 0.0000255 0.0002088 0.0006004 0.0046490 0.0351567 0.6983183 3.9561231 0.6933086 0.0360848 0.0507411 0.0008560 0.0001161 0.0000392 0.0000030
C9 0.0000301 0.0000348 0.0005475 0.0025527 0.0028628 0.0483907 0.0368071 0.6933086 3.9562415 0.6953901 0.0381319 0.0005585 0.0001044 0.0000332 0.0000078
C10 0.0000079 0.0000188 0.0002845 0.0006609 0.0046137 0.0339680 0.0498663 0.0360848 0.6953901 3.9652046 0.6963899 0.0012713 0.0002028 0.0002330 0.0000028
C11 0.0000536 0.0000969 0.0013629 0.0057818 0.0289753 0.6732788 0.0370374 0.0507411 0.0381319 0.6963899 3.9526091 0.0113626 0.0013852 0.0005841 0.0000127
O12 0.0010389 0.0042646 0.0842437 0.4040205 0.0407829 0.0099106 0.0011770 0.0008560 0.0005585 0.0012713 0.0113626 7.8770610 0.4339038 0.0460848 0.0003176
C13 0.0001293 0.0013227 0.0038322 0.0157799 0.0027276 0.0017394 0.0005435 0.0001161 0.0001044 0.0002028 0.0013852 0.4339038 3.5250029 0.4842446 0.0000356
C14 0.0000314 0.0001232 0.0010130 0.0051705 0.0006398 0.0001662 0.0000917 0.0000392 0.0000332 0.0002330 0.0005841 0.0460848 0.4842446 3.9860950 0.0000064
