

C1 3.7102854 0.4925551 0.0163545 0.0131096 0.0012283 0.0008573 0.0011703 0.0043958 0.0004818 0.0018845 0.0001788 0.0000164 0.0000060 0.0000064 0.4594556
N2 0.4925551 6.3693927 0.5484931 0.0501300 0.0100766 0.0150581 0.0074315 0.0506457 0.0121980 0.0347036 0.0035453 0.0002177 0.0001517 0.0001623 0.0340273
C3 0.0163545 0.5484931 3.5934702 0.6244220 0.0366018 0.0351695 0.0332393 0.6315700 0.0272988 0.0137315 0.0067526 0.0007414 0.0002784 0.0002923 0.0036923
C4 0.0131096 0.0501300 0.6244220 3.9579590 0.7257991 0.0367297 0.0483408 0.0287938 0.0035631 0.0011315 0.0010639 0.0001429 0.0000340 0.0000345 0.0077092
C5 0.0012283 0.0100766 0.0366018 0.7257991 3.9272152 0.6665982 0.0393532 0.0379235 0.0053647 0.0068081 0.0023538 0.0001206 0.0001327 0.0001440 0.0007958
C6 0.0008573 0.0150581 0.0351695 0.0367297 0.6665982 3.9569434 0.7197234 0.0343947 0.0063828 0.0034703 0.0017361 0.0000650 0.0000237 0.0000252 0.0011536
C7 0.0011703 0.0074315 0.0332393 0.0483408 0.0393532 0.7197234 3.9388551 0.6483480 0.0291303 0.0154096 0.0197468 0.0008140 0.0002490 0.0002655 0.0003940
C8 0.0043958 0.0506457 0.6315700 0.0287938 0.0379235 0.0343947 0.6483480 3.8898770 0.5233407 0.0497847 0.0370034 0.0037315 0.0006002 0.0006098 0.0011827
C9 0.0004818 0.0121980 0.0272988 0.0035631 0.0053647 0.0063828 0.0291303 0.5233407 2.9372769 0.6386675 0.4291325 0.0109014 0.0041638 0.0042269 0.0004696
O10 0.0018845 0.0347036 0.0137315 0.0011315 0.0068081 0.0034703 0.0154096 0.0497847 0.6386675 8.1452212 0.1337392 0.0221495 0.0026946 0.0028189 0.0005828
O11 0.0001788 0.0035453 0.0067526 0.0010639 0.0023538 0.0017361 0.0197468 0.0370034 0.4291325 0.1337392 7.8355366 0.4010085 0.0453942 0.0457769 0.0001802
C12 0.0000164 0.0002177 0.0007414 0.0001429 0.0001206 0.0000650 0.0008140 0.0037315 0.0109014 0.0221495 0.4010085 3.5611791 0.4776171 0.4725351 0.0000079
C13 0.0000060 0.0001517 0.0002784 0.0000340 0.0001327 0.0000237 0.0002490 0.0006002 0.0041638 0.0026946 0.0453942 0.4776171 3.9820096 0.0280436 0.0000082
C14 0.0000064 0.0001623 0.0002923 0.0000345 0.0001440 0.0000252 0.0002655 0.0006098 0.0042269 0.0028189 0.0457769 0.4725351 0.0280436 3.9680024 0.0000100
