

C1 3.9623086 0.4979740 0.0245604 0.0107524 0.0010718 0.0001195 0.0005493 0.0000569 0.0000284 0.0000063 0.0000023 0.0000002 0.0000002 0.0000004 0.0000002 0.0000003 0.0000002 0.0000000 0.0000000 0.4767705
C2 0.4979740 3.8631362 0.4840052 0.0266406 0.0059566 0.0010045 0.0001611 0.0000474 0.0000290 0.0000047 0.0000004 0.0000002 0.0000027 0.0000007 0.0000001 0.0000002 0.0000002 0.0000000 0.0000000 0.0205302
C3 0.0245604 0.4840052 3.8659881 0.4909166 0.0231830 0.0075652 0.0012812 0.0002971 0.0001498 0.0000267 0.0000036 0.0000010 0.0000077 0.0000018 0.0000009 0.0000007 0.0000006 0.0000000 0.0000000 0.0014496
C4 0.0107524 0.0266406 0.4909166 3.8592575 0.4904194 0.0219568 0.0070733 0.0013501 0.0003036 0.0000387 0.0000046 0.0000017 0.0000154 0.0000031 0.0000023 0.0000033 0.0000015 0.0000001 0.0000001 0.0041695
C5 0.0010718 0.0059566 0.0231830 0.4904194 3.8657665 0.4915063 0.0221367 0.0079487 0.0013360 0.0001194 0.0000084 0.0000069 0.0000879 0.0000185 0.0000032 0.0000040 0.0000031 0.0000002 0.0000001 0.0005509
C6 0.0001195 0.0010045 0.0075652 0.0219568 0.4915063 3.8742403 0.4902754 0.0221210 0.0074894 0.0010975 0.0000706 0.0000403 0.0000143 0.0000542 0.0000107 0.0000081 0.0000125 0.0000006 0.0000002 0.0000482
C7 0.0005493 0.0001611 0.0012812 0.0070733 0.0221367 0.4902754 3.8741847 0.4906455 0.0220839 0.0054877 0.0013855 0.0001020 0.0000140 0.0001068 0.0001073 0.0000855 0.0000283 0.0000011 0.0000008 0.0000388
C8 0.0000569 0.0000474 0.0002971 0.0013501 0.0079487 0.0221210 0.4906455 3.8700163 0.4887988 0.0287867 0.0056014 0.0009087 0.0001203 0.0005951 0.0009490 0.0006095 0.0002265 0.0000075 0.0000057 0.0000121
C9 0.0000284 0.0000290 0.0001498 0.0003036 0.0013360 0.0074894 0.0220839 0.4887988 3.8802991 0.4872736 0.0234081 0.0068190 0.0015445 0.0044903 0.0069820 0.0047380 0.0024030 0.0000669 0.0000464 0.0000036
C10 0.0000063 0.0000047 0.0000267 0.0000387 0.0001194 0.0010975 0.0054877 0.0287867 0.4872736 3.8737594 0.4732233 0.0214207 0.0068213 0.0104618 0.0243788 0.0090019 0.0131293 0.0004316 0.0002385 0.0000007
C11 0.0000023 0.0000004 0.0000036 0.0000046 0.0000084 0.0000706 0.0013855 0.0056014 0.0234081 0.4732233 3.8729412 0.4670792 0.0264604 0.0571261 0.4645016 0.0449517 0.0355137 0.0042045 0.0004386 0.0000002
C12 0.0000002 0.0000002 0.0000010 0.0000017 0.0000069 0.0000403 0.0001020 0.0009087 0.0068190 0.0214207 0.4670792 3.1901296 0.4816299 0.7248121 0.0174629 0.0074368 0.0037873 0.0006785 0.0000480 0.0000001
C13 0.0000002 0.0000027 0.0000077 0.0000154 0.0000879 0.0000143 0.0000140 0.0001203 0.0015445 0.0068213 0.0264604 0.4816299 4.0146332 0.0697488 0.0038743 0.0008760 0.0012371 0.0002771 0.0000174 0.0000001
O14 0.0000004 0.0000007 0.0000018 0.0000031 0.0000185 0.0000542 0.0001068 0.0005951 0.0044903 0.0104618 0.0571261 0.7248121 0.0697488 8.0671095 0.0081890 0.0569421 0.0019741 0.0002464 0.0001177 0.0000004
C15 0.0000002 0.0000001 0.0000009 0.0000023 0.0000032 0.0000107 0.0001073 0.0009490 0.0069820 0.0243788 0.4645016 0.0174629 0.0038743 0.0081890 2.9172097 0.6816167 0.4323988 0.0116413 0.0045640 0.0000001
O16 0.0000003 0.0000002 0.0000007 0.0000033 0.0000040 0.0000081 0.0000855 0.0006095 0.0047380 0.0090019 0.0449517 0.0074368 0.0008760 0.0569421 0.6816167 8.0245769 0.1365524 0.0166495 0.0228012 0.0000007
O17 0.0000002 0.0000002 0.0000006 0.0000015 0.0000031 0.0000125 0.0000283 0.0002265 0.0024030 0.0131293 0.0355137 0.0037873 0.0012371 0.0019741 0.4323988 0.1365524 7.8777292 0.4110079 0.0429936 0.0000009
C18 0.0000000 0.0000000 0.0000000 0.0000001 0.0000002 0.0000006 0.0000011 0.0000075 0.0000669 0.0004316 0.0042045 0.0006785 0.0002771 0.0002464 0.0116413 0.0166495 0.4110079 3.5971075 0.4875228 0.0000001
C19 0.0000000 0.0000000 0.0000000 0.0000001 0.0000001 0.0000002 0.0000008 0.0000057 0.0000464 0.0002385 0.0004386 0.0000480 0.0000174 0.0001177 0.0045640 0.0228012 0.0429936 0.4875228 3.9566747 0.0000001
