

C1 3.4485170 0.8117775 0.0250762 0.0307444 0.4837954 0.4604612
N2 0.8117775 6.5668902 0.4927699 0.0513923 0.0627494 0.0434336
C3 0.0250762 0.4927699 3.6491053 0.4701239 0.0298817 0.0079546
C4 0.0307444 0.0513923 0.4701239 3.9043281 0.4858899 0.0039181
C5 0.4837954 0.0627494 0.0298817 0.4858899 3.9112768 0.0195682
