

C1 3.9612846 0.5064537 0.0222876 0.0021540 0.0101839 0.0011495 0.0000861 0.0000250 0.0000036 0.0000004 0.0000007 0.0000003 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.4767722
C2 0.5064537 3.8648887 0.5032209 0.0218160 0.0037973 0.0004053 0.0000610 0.0000086 0.0000043 0.0000010 0.0000003 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0201393
C3 0.0222876 0.5032209 3.8592449 0.5015425 0.0242622 0.0057205 0.0008983 0.0001201 0.0001104 0.0000301 0.0000054 0.0000032 0.0000005 0.0000002 0.0000000 0.0000000 0.0000000 0.0000001 0.0015888
C4 0.0021540 0.0218160 0.5015425 3.8682617 0.4976972 0.0230719 0.0079120 0.0009613 0.0004314 0.0001119 0.0000158 0.0000054 0.0000014 0.0000005 0.0000001 0.0000000 0.0000000 0.0000002 0.0003215
C5 0.0101839 0.0037973 0.0242622 0.4976972 3.8705998 0.4812296 0.0229654 0.0057429 0.0011155 0.0001150 0.0001310 0.0000491 0.0000037 0.0000022 0.0000005 0.0000002 0.0000000 0.0000013 0.0030021
C6 0.0011495 0.0004053 0.0057205 0.0230719 0.4812296 3.8681339 0.4918436 0.0231337 0.0093315 0.0010273 0.0004794 0.0001415 0.0000219 0.0000085 0.0000013 0.0000005 0.0000001 0.0000028 0.0002740
C7 0.0000861 0.0000610 0.0008983 0.0079120 0.0229654 0.4918436 3.8646257 0.4903625 0.0244472 0.0053520 0.0009743 0.0001645 0.0000246 0.0000024 0.0000015 0.0000011 0.0000002 0.0000054 0.0000789
C8 0.0000250 0.0000086 0.0001201 0.0009613 0.0057429 0.0231337 0.4903625 3.8701927 0.4900747 0.0232426 0.0094393 0.0013590 0.0000865 0.0000217 0.0000095 0.0000058 0.0000013 0.0000353 0.0000118
C9 0.0000036 0.0000043 0.0001104 0.0004314 0.0011155 0.0093315 0.0244472 0.4900747 3.8763358 0.4905367 0.0243555 0.0060462 0.0011291 0.0002897 0.0000275 0.0000048 0.0000013 0.0000402 0.0000017
C10 0.0000004 0.0000010 0.0000301 0.0001119 0.0001150 0.0010273 0.0053520 0.0232426 0.4905367 3.8629640 0.4913962 0.0257332 0.0050826 0.0011923 0.0001047 0.0000441 0.0000049 0.0001540 0.0000007
C11 0.0000007 0.0000003 0.0000054 0.0000158 0.0001310 0.0004794 0.0009743 0.0094393 0.0243555 0.4913962 3.8741532 0.4733581 0.0290935 0.0060233 0.0007938 0.0002472 0.0000584 0.0026522 0.0000002
C12 0.0000003 0.0000001 0.0000032 0.0000054 0.0000491 0.0001415 0.0001645 0.0013590 0.0060462 0.0257332 0.4733581 3.8692657 0.4968259 0.0229873 0.0057221 0.0021498 0.0002572 0.0202405 0.0000001
C13 0.0000000 0.0000000 0.0000005 0.0000014 0.0000037 0.0000219 0.0000246 0.0000865 0.0011291 0.0050826 0.0290935 0.4968259 3.8713150 0.4901155 0.0362274 0.0027935 0.0004480 0.0034300 0.0000000
C14 0.0000000 0.0000000 0.0000002 0.0000005 0.0000022 0.0000085 0.0000024 0.0000217 0.0002897 0.0011923 0.0060233 0.0229873 0.4901155 3.5813209 0.4104037 0.0113782 0.0044937 0.0107273 0.0000000
O15 0.0000000 0.0000000 0.0000000 0.0000001 0.0000005 0.0000013 0.0000015 0.0000095 0.0000275 0.0001047 0.0007938 0.0057221 0.0362274 0.4104037 7.9738411 0.4318775 0.0406232 0.1402814 0.0000001
C16 0.0000000 0.0000000 0.0000000 0.0000000 0.0000002 0.0000005 0.0000011 0.0000058 0.0000048 0.0000441 0.0002472 0.0021498 0.0027935 0.0113782 0.4318775 2.8896861 0.4752326 0.6669231 0.0000000
C17 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000002 0.0000013 0.0000013 0.0000049 0.0000584 0.0002572 0.0004480 0.0044937 0.0406232 0.4752326 3.9936677 0.0564736 0.0000000
O18 0.0000000 0.0000000 0.0000001 0.0000002 0.0000013 0.0000028 0.0000054 0.0000353 0.0000402 0.0001540 0.0026522 0.0202405 0.0034300 0.0107273 0.1402814 0.6669231 0.0564736 8.1298516 0.0000001
