

C1 3.9667885 0.4973418 0.0266536 0.0130678 0.0011585 0.0003239 0.0005222 0.0000792 0.0000158 0.0000032 0.0000005 0.0000001 0.0000002 0.0000001 0.0000000 0.0000000 0.0000001 0.4765367
C2 0.4973418 3.8821539 0.4838392 0.0273516 0.0061457 0.0006877 0.0013918 0.0001973 0.0000185 0.0000074 0.0000021 0.0000004 0.0000004 0.0000002 0.0000000 0.0000001 0.0000002 0.0206853
C3 0.0266536 0.4838392 3.8857253 0.4883947 0.0243385 0.0045141 0.0194117 0.0007502 0.0000479 0.0000599 0.0000062 0.0000013 0.0000011 0.0000003 0.0000002 0.0000002 0.0000006 0.0019576
C4 0.0130678 0.0273516 0.4883947 3.8623077 0.4895552 0.0225107 0.0191778 0.0052760 0.0008524 0.0000704 0.0000134 0.0000019 0.0000023 0.0000006 0.0000004 0.0000003 0.0000013 0.0039649
C5 0.0011585 0.0061457 0.0243385 0.4895552 3.9026401 0.4817156 0.0447530 0.0348081 0.0037510 0.0004619 0.0000945 0.0000170 0.0000108 0.0000025 0.0000024 0.0000024 0.0000107 0.0004879
C6 0.0003239 0.0006877 0.0045141 0.0225107 0.4817156 2.9793183 0.6689460 0.4399825 0.0122544 0.0035986 0.0010405 0.0001148 0.0000922 0.0000106 0.0000314 0.0000114 0.0000744 0.0001110
O7 0.0005222 0.0013918 0.0194117 0.0191778 0.0447530 0.6689460 8.0472999 0.1359825 0.0167694 0.0183155 0.0014614 0.0002274 0.0004114 0.0000684 0.0000489 0.0000349 0.0000929 0.0000748
O8 0.0000792 0.0001973 0.0007502 0.0052760 0.0348081 0.4399825 0.1359825 7.8799501 0.4134649 0.0354766 0.0113634 0.0013257 0.0002036 0.0000327 0.0000890 0.0000890 0.0004488 0.0000417
C9 0.0000158 0.0000185 0.0000479 0.0008524 0.0037510 0.0122544 0.0167694 0.4134649 3.5860429 0.4835786 0.0245311 0.0053186 0.0012313 0.0001696 0.0005117 0.0001551 0.0011607 0.0000074
C10 0.0000032 0.0000074 0.0000599 0.0000704 0.0004619 0.0035986 0.0183155 0.0354766 0.4835786 3.8808081 0.4817012 0.0281684 0.0082824 0.0009578 0.0027774 0.0008957 0.0078002 0.0000009
C11 0.0000005 0.0000021 0.0000062 0.0000134 0.0000945 0.0010405 0.0014614 0.0113634 0.0245311 0.4817012 3.8725151 0.5034410 0.0288934 0.0048346 0.0025966 0.0046665 0.0257441 0.0000002
C12 0.0000001 0.0000004 0.0000013 0.0000019 0.0000170 0.0001148 0.0002274 0.0013257 0.0053186 0.0281684 0.5034410 3.8730897 0.6743550 0.0352030 0.0457681 0.0344571 0.6816694 0.0000001
C13 0.0000002 0.0000004 0.0000011 0.0000023 0.0000108 0.0000922 0.0004114 0.0002036 0.0012313 0.0082824 0.0288934 0.6743550 3.9539981 0.6912271 0.0362694 0.0526641 0.0366168 0.0000001
C14 0.0000001 0.0000002 0.0000003 0.0000006 0.0000025 0.0000106 0.0000684 0.0000327 0.0001696 0.0009578 0.0048346 0.0352030 0.6912271 3.9520558 0.7001383 0.0369067 0.0509646 0.0000001
C15 0.0000000 0.0000000 0.0000002 0.0000004 0.0000024 0.0000314 0.0000489 0.0000890 0.0005117 0.0027774 0.0025966 0.0457681 0.0362694 0.7001383 3.9516166 0.6974036 0.0375327 0.0000001
C16 0.0000000 0.0000001 0.0000002 0.0000003 0.0000024 0.0000114 0.0000349 0.0000890 0.0001551 0.0008957 0.0046665 0.0344571 0.0526641 0.0369067 0.6974036 3.9549798 0.6916260 0.0000000
C17 0.0000001 0.0000002 0.0000006 0.0000013 0.0000107 0.0000744 0.0000929 0.0004488 0.0011607 0.0078002 0.0257441 0.6816694 0.0366168 0.0509646 0.0375327 0.6916260 3.9584153 0.0000001
