

C1 3.9660763 0.4741801 0.0273904 0.0027408 0.0011141 0.0046982 0.0009810 0.0003037 0.0000357 0.0000191 0.0000027 0.0000133 0.0000028 0.0000212 0.0462987 0.4790837
C2 0.4741801 3.4934854 0.4671248 0.0211296 0.0055835 0.0116123 0.0077713 0.0023969 0.0001354 0.0001668 0.0000168 0.0001322 0.0000189 0.0001798 0.4213910 0.0204497
C3 0.0273904 0.4671248 3.9160517 0.4764577 0.0481930 0.0042375 0.0031633 0.0022202 0.0000894 0.0000701 0.0000092 0.0000442 0.0000070 0.0000630 0.0378797 0.0018611
C4 0.0027408 0.0211296 0.4764577 3.5571711 0.4236680 0.0105457 0.0024023 0.0008890 0.0000756 0.0000508 0.0000131 0.0000097 0.0000020 0.0000159 0.0242266 0.0004277
O5 0.0011141 0.0055835 0.0481930 0.4236680 7.9365354 0.4065628 0.0425371 0.0269344 0.0019472 0.0008110 0.0001565 0.0001989 0.0000396 0.0003629 0.0659177 0.0002311
C6 0.0046982 0.0116123 0.0042375 0.0105457 0.4065628 3.1290986 0.4644264 0.0304263 0.0054041 0.0015477 0.0001337 0.0006760 0.0002256 0.0013534 0.4096153 0.0009518
C7 0.0009810 0.0077713 0.0031633 0.0024023 0.0425371 0.4644264 3.9740496 0.8644611 0.0339538 0.0216522 0.0022464 0.0115688 0.0022847 0.0194320 0.0457650 0.0001382
C8 0.0003037 0.0023969 0.0022202 0.0008890 0.0269344 0.0304263 0.8644611 3.9575137 0.5390789 0.0267338 0.0060069 0.0029835 0.0047081 0.0291350 0.0091012 0.0001700
C9 0.0000357 0.0001354 0.0000894 0.0000756 0.0019472 0.0054041 0.0339538 0.5390789 3.8799503 0.6714093 0.0342204 0.0448888 0.0346954 0.6666172 0.0012734 0.0000165
C10 0.0000191 0.0001668 0.0000701 0.0000508 0.0008110 0.0015477 0.0216522 0.0267338 0.6714093 3.9551359 0.6971106 0.0358902 0.0509261 0.0368297 0.0004921 0.0000143
C11 0.0000027 0.0000168 0.0000092 0.0000131 0.0001565 0.0001337 0.0022464 0.0060069 0.0342204 0.6971106 3.9472111 0.6951188 0.0382322 0.0480800 0.0000487 0.0000019
C12 0.0000133 0.0001322 0.0000442 0.0000097 0.0001989 0.0006760 0.0115688 0.0029835 0.0448888 0.0358902 0.6951188 3.9587051 0.6907428 0.0357020 0.0003455 0.0000134
C13 0.0000028 0.0000189 0.0000070 0.0000020 0.0000396 0.0002256 0.0022847 0.0047081 0.0346954 0.0509261 0.0382322 0.6907428 3.9504754 0.7044262 0.0000908 0.0000023
C14 0.0000212 0.0001798 0.0000630 0.0000159 0.0003629 0.0013534 0.0194320 0.0291350 0.6666172 0.0368297 0.0480800 0.0357020 0.7044262 3.9502002 0.0006009 0.0000169
O15 0.0462987 0.4213910 0.0378797 0.0242266 0.0659177 0.4096153 0.0457650 0.0091012 0.0012734 0.0004921 0.0000487 0.0003455 0.0000908 0.0006009 7.9176259 0.0060419
