

C1 3.9580776 0.4960187 0.0294665 0.0062408 0.0011912 0.0002416 0.0000639 0.0000780 0.0000200 0.0000048 0.0000012 0.0000016 0.0000005 0.0000000 0.4776615
C2 0.4960187 3.8734466 0.4914223 0.0261053 0.0066068 0.0009851 0.0003818 0.0002749 0.0000592 0.0000127 0.0000033 0.0000043 0.0000012 0.0000001 0.0207427
C3 0.0294665 0.4914223 3.8633473 0.4807096 0.0392923 0.0044449 0.0025240 0.0005240 0.0001698 0.0000363 0.0000098 0.0000104 0.0000028 0.0000001 0.0048645
C4 0.0062408 0.0261053 0.4807096 3.6197384 0.4062353 0.0123881 0.0228830 0.0039946 0.0007264 0.0001289 0.0000452 0.0000428 0.0000118 0.0000005 0.0005079
O5 0.0011912 0.0066068 0.0392923 0.4062353 7.8887910 0.4539280 0.1368888 0.0337122 0.0052734 0.0007756 0.0003189 0.0002211 0.0000507 0.0000032 0.0000605
C6 0.0002416 0.0009851 0.0044449 0.0123881 0.4539280 2.9353312 0.6891469 0.4669261 0.0313211 0.0037998 0.0019674 0.0005406 0.0001517 0.0000112 0.0000111
O7 0.0000639 0.0003818 0.0025240 0.0228830 0.1368888 0.6891469 8.0438123 0.0469607 0.0371308 0.0010528 0.0022064 0.0001553 0.0000364 0.0000173 0.0000134
C8 0.0000780 0.0002749 0.0005240 0.0039946 0.0337122 0.4669261 0.0469607 3.5899476 0.4252068 0.0118541 0.0242185 0.0043915 0.0008741 0.0000873 0.0000022
O9 0.0000200 0.0000592 0.0001698 0.0007264 0.0052734 0.0313211 0.0371308 0.4252068 7.8432188 0.4382684 0.1344248 0.0339369 0.0049228 0.0009487 0.0000010
C10 0.0000048 0.0000127 0.0000363 0.0001289 0.0007756 0.0037998 0.0010528 0.0118541 0.4382684 2.9558972 0.6655607 0.4757685 0.0214718 0.0061627 0.0000002
O11 0.0000012 0.0000033 0.0000098 0.0000452 0.0003189 0.0019674 0.0022064 0.0242185 0.1344248 0.6655607 8.0641653 0.0473029 0.0232724 0.0296949 0.0000005
C12 0.0000016 0.0000043 0.0000104 0.0000428 0.0002211 0.0005406 0.0001553 0.0043915 0.0339369 0.4757685 0.0473029 3.8931977 0.4916458 0.0275546 0.0000001
C13 0.0000005 0.0000012 0.0000028 0.0000118 0.0000507 0.0001517 0.0000364 0.0008741 0.0049228 0.0214718 0.0232724 0.4916458 3.8640162 0.4910573 0.0000000
C14 0.0000000 0.0000001 0.0000001 0.0000005 0.0000032 0.0000112 0.0000173 0.0000873 0.0009487 0.0061627 0.0296949 0.0275546 0.4910573 3.9555442 0.0000000
