

C1 3.9554591 0.4958607 0.0253158 0.0052189 0.0006122 0.0000627 0.0000540 0.0000868 0.0051415 0.0006760 0.0281396 0.4773634
C2 0.4958607 3.8015981 0.4750819 0.0258345 0.0052367 0.0004056 0.0002709 0.0003384 0.0193644 0.0036544 0.4859790 0.0215905
C3 0.0253158 0.4750819 3.8855050 0.4873180 0.0209249 0.0036253 0.0005129 0.0009335 0.0051252 0.0008662 0.0262221 0.0065341
C4 0.0052189 0.0258345 0.4873180 3.8829995 0.4889931 0.0248114 0.0047607 0.0122779 0.0188769 0.0031627 0.0054831 0.0013594
C5 0.0006122 0.0052367 0.0209249 0.4889931 3.8217514 0.4657735 0.0223157 0.0265134 0.4734891 0.0462973 0.0187208 0.0001252
C6 0.0000627 0.0004056 0.0036253 0.0248114 0.4657735 3.8085661 0.4917694 0.4781745 0.0211773 0.0060558 0.0017098 0.0000153
C7 0.0000540 0.0002709 0.0005129 0.0047607 0.0223157 0.4917694 3.9645766 0.0301829 0.0111570 0.0019620 0.0007412 0.0000043
C8 0.0000868 0.0003384 0.0009335 0.0122779 0.0265134 0.4781745 0.0301829 3.9619019 0.0045492 0.0011003 0.0004752 0.0000262
C9 0.0051415 0.0193644 0.0051252 0.0188769 0.4734891 0.0211773 0.0111570 0.0045492 3.5237391 0.4298413 0.4791074 0.0003222
O10 0.0006760 0.0036544 0.0008662 0.0031627 0.0462973 0.0060558 0.0019620 0.0011003 0.4298413 8.0625851 0.0415507 0.0001086
C11 0.0281396 0.4859790 0.0262221 0.0054831 0.0187208 0.0017098 0.0007412 0.0004752 0.4791074 0.0415507 3.8903782 0.0033998
