

O1 8.1065060 0.7137939 0.0598963 0.0444606 0.0550872 0.0285317 0.0131144
C2 0.7137939 3.2021472 0.4635746 0.0380766 0.4671205 0.0326630 0.0224242
C3 0.0598963 0.4635746 3.5575671 0.4602695 0.0257365 0.0053087 0.4454931
O4 0.0444606 0.0380766 0.4602695 8.1598043 0.0061727 0.0019128 0.0352059
C5 0.0550872 0.4671205 0.0257365 0.0061727 3.5740457 0.4656658 0.0033342
O6 0.0285317 0.0326630 0.0053087 0.0019128 0.4656658 8.0426308 0.0008284
