

C1 4.0312818 0.8672801 0.0314563 0.0331813 0.0045614 0.0010442 0.0114738 0.0330262 0.0116940 0.0081518 0.0015930 0.0006589 0.0001888 0.0001927 0.0003278 0.0000669 0.4830721
C2 0.8672801 3.8769532 0.4747502 0.0518112 0.0191500 0.0063970 0.0285647 0.4968516 0.0221017 0.0178314 0.0039199 0.0013082 0.0002240 0.0002581 0.0004951 0.0000954 0.0306078
C3 0.0314563 0.4747502 3.5124299 0.4328014 0.4813268 0.0186112 0.0056688 0.0166627 0.0017385 0.0057303 0.0003312 0.0011881 0.0002046 0.0009899 0.0044661 0.0004835 0.0042356
O4 0.0331813 0.0518112 0.4328014 8.0705192 0.0403473 0.0035329 0.0011696 0.0043823 0.0004274 0.0011935 0.0001031 0.0005410 0.0001331 0.0001687 0.0005394 0.0002059 0.0150192
C5 0.0045614 0.0191500 0.4813268 0.0403473 3.9033474 0.4859827 0.0210896 0.0043069 0.0020003 0.0016836 0.0002944 0.0231097 0.0041522 0.0046956 0.0233101 0.0061562 0.0004417
C6 0.0010442 0.0063970 0.0186112 0.0035329 0.4859827 3.7716719 0.4683279 0.0263383 0.0223140 0.0017874 0.0033216 0.4517335 0.0223608 0.0251133 0.4706878 0.0216397 0.0000927
C7 0.0114738 0.0285647 0.0056688 0.0011696 0.0210896 0.4683279 3.8953636 0.4664845 0.0235628 0.0038792 0.0028880 0.0266588 0.0071549 0.0088845 0.0200330 0.0073052 0.0011142
C8 0.0330262 0.4968516 0.0166627 0.0043823 0.0043069 0.0263383 0.4664845 3.8256329 0.4555558 0.0217569 0.0274054 0.0205444 0.0014234 0.0008916 0.0047777 0.0010557 0.0061153
C9 0.0116940 0.0221017 0.0017385 0.0004274 0.0020003 0.0223140 0.0235628 0.4555558 3.7628626 0.4801037 0.4779464 0.4715776 0.0199440 0.0028558 0.0036404 0.0009735 0.0009637
C10 0.0081518 0.0178314 0.0057303 0.0011935 0.0016836 0.0017874 0.0038792 0.0217569 0.4801037 3.9655951 0.0294944 0.0270038 0.0034922 0.0005645 0.0003394 0.0001233 0.0002957
C11 0.0015930 0.0039199 0.0003312 0.0001031 0.0002944 0.0033216 0.0028880 0.0274054 0.4779464 0.0294944 3.9421829 0.0203429 0.0191456 0.0015871 0.0008036 0.0002658 0.0001734
C12 0.0006589 0.0013082 0.0011881 0.0005410 0.0231097 0.4517335 0.0266588 0.0205444 0.4715776 0.0270038 0.0203429 3.8424353 0.4768159 0.0215876 0.0265962 0.0052254 0.0000855
C13 0.0001888 0.0002240 0.0002046 0.0001331 0.0041522 0.0223608 0.0071549 0.0014234 0.0199440 0.0034922 0.0191456 0.4768159 3.8933750 0.4861018 0.0236040 0.0048587 0.0000182
C14 0.0001927 0.0002581 0.0009899 0.0001687 0.0046956 0.0251133 0.0088845 0.0008916 0.0028558 0.0005645 0.0015871 0.0215876 0.4861018 3.8822082 0.4777147 0.0251176 0.0000231
C15 0.0003278 0.0004951 0.0044661 0.0005394 0.0233101 0.4706878 0.0200330 0.0047777 0.0036404 0.0003394 0.0008036 0.0265962 0.0236040 0.4777147 3.7994068 0.4915706 0.0000246
C16 0.0000669 0.0000954 0.0004835 0.0002059 0.0061562 0.0216397 0.0073052 0.0010557 0.0009735 0.0001233 0.0002658 0.0052254 0.0048587 0.0251176 0.4915706 3.9800667 0.0000064
