

C1 4.0357906 0.8824434 0.0403668 0.0442726 0.0035511 0.0140851 0.0008072 0.0001138 0.0000195 0.0000310 0.0000015 0.4845000
C2 0.8824434 3.9422577 0.5617881 0.0368380 0.0069346 0.0034768 0.0003157 0.0000445 0.0000133 0.0000074 0.0000009 0.0312037
C3 0.0403668 0.5617881 3.9584674 0.8319493 0.0375194 0.0425033 0.0028021 0.0003956 0.0001410 0.0000817 0.0000077 0.0077402
C4 0.0442726 0.0368380 0.8319493 3.9393098 0.5649232 0.0389264 0.0059289 0.0015158 0.0005379 0.0000685 0.0000222 0.0021776
C5 0.0035511 0.0069346 0.0375194 0.5649232 3.9553921 0.8521724 0.0311675 0.0191654 0.0061347 0.0006733 0.0002153 0.0001916
C6 0.0140851 0.0034768 0.0425033 0.0389264 0.8521724 3.9725849 0.5044835 0.0275526 0.0110721 0.0009650 0.0004029 0.0006242
C7 0.0008072 0.0003157 0.0028021 0.0059289 0.0311675 0.5044835 3.8792683 0.5085308 0.0321991 0.0083669 0.0010055 0.0000369
C8 0.0001138 0.0000445 0.0003956 0.0015158 0.0191654 0.0275526 0.5085308 3.9606850 0.8867116 0.0312243 0.0124037 0.0000059
C9 0.0000195 0.0000133 0.0001410 0.0005379 0.0061347 0.0110721 0.0321991 0.8867116 3.9652780 0.5123107 0.0324860 0.0000022
C10 0.0000310 0.0000074 0.0000817 0.0000685 0.0006733 0.0009650 0.0083669 0.0312243 0.5123107 3.8733209 0.4886608 0.0000014
C11 0.0000015 0.0000009 0.0000077 0.0000222 0.0002153 0.0004029 0.0010055 0.0124037 0.0324860 0.4886608 3.9653581 0.0000002
