

C1 3.9630523 0.5004783 0.0220160 0.0076078 0.0080230 0.0086421 0.4725878
C2 0.5004783 3.8551469 0.4803458 0.0214278 0.0225911 0.0405032 0.0222551
C3 0.0220160 0.4803458 3.8420760 0.4895083 0.4827663 0.5066303 0.0013360
C4 0.0076078 0.0214278 0.4895083 3.9598071 0.0276142 0.0445708 0.0043035
C5 0.0080230 0.0225911 0.4827663 0.0276142 3.9696089 0.0409024 0.0007984
S6 0.0086421 0.0405032 0.5066303 0.0445708 0.0409024 14.8135369 0.0009355
