

C1 3.9703551 0.5060882 0.0380478 0.0056699 0.0009328 0.0002106 0.0002002 0.0000457 0.0008142 0.0044205 0.0237674 0.4763755
C2 0.5060882 3.8917239 0.8584564 0.0335385 0.0086072 0.0015647 0.0011848 0.0002293 0.0122039 0.0224450 0.5135717 0.0221905
C3 0.0380478 0.8584564 3.9667344 0.4955826 0.0397158 0.0049187 0.0075927 0.0009135 0.0245433 0.0071925 0.0311532 0.0121392
C4 0.0056699 0.0335385 0.4955826 3.4798694 0.4278000 0.0206864 0.0347166 0.0052269 0.4714145 0.0167938 0.0069163 0.0007987
O5 0.0009328 0.0086072 0.0397158 0.4278000 7.8983509 0.4412439 0.0526473 0.0055619 0.0530631 0.0052247 0.0010577 0.0002625
C6 0.0002106 0.0015647 0.0049187 0.0206864 0.4412439 3.5832843 0.4762028 0.0197908 0.0342587 0.0055288 0.0007104 0.0000596
C7 0.0002002 0.0011848 0.0075927 0.0347166 0.0526473 0.4762028 3.9128567 0.5196384 0.8443473 0.0293504 0.0041394 0.0000510
C8 0.0000457 0.0002293 0.0009135 0.0052269 0.0055619 0.0197908 0.5196384 3.9708637 0.0306885 0.0059293 0.0006249 0.0000131
C9 0.0008142 0.0122039 0.0245433 0.4714145 0.0530631 0.0342587 0.8443473 0.0306885 3.9122220 0.5073105 0.0221194 0.0003192
C10 0.0044205 0.0224450 0.0071925 0.0167938 0.0052247 0.0055288 0.0293504 0.0059293 0.5073105 3.8861381 0.4922515 0.0004035
C11 0.0237674 0.5135717 0.0311532 0.0069163 0.0010577 0.0007104 0.0041394 0.0006249 0.0221194 0.4922515 3.8830593 0.0019626
