

C1 3.8670741 0.4893880 0.0207371 0.0070562 0.0252565 0.4939425 0.4632094
C2 0.4893880 3.8904898 0.4787206 0.0422692 0.0048705 0.0230175 0.0223765
C3 0.0207371 0.4787206 3.5234624 0.4377061 0.0189227 0.0046992 0.0020762
O4 0.0070562 0.0422692 0.4377061 7.9323426 0.4363412 0.0487741 0.0019070
C5 0.0252565 0.0048705 0.0189227 0.4363412 3.5678159 0.4713025 0.0059505
C6 0.4939425 0.0230175 0.0046992 0.0487741 0.4713025 3.8865692 0.0214603
