

C1 3.9617849 0.5010732 0.0227541 0.0080695 0.0021078 0.0054299 0.0097413 0.0007964 0.0004736 0.0000554 0.0006084 0.4691208
C2 0.5010732 3.8648165 0.4824949 0.0259267 0.0115982 0.0249266 0.0084287 0.0010299 0.0037952 0.0002728 0.0038042 0.0200290
C3 0.0227541 0.4824949 3.8305372 0.4644458 0.0608101 0.4877786 0.0243249 0.0043126 0.0069369 0.0008219 0.0315523 0.0037784
C4 0.0080695 0.0259267 0.4644458 3.2531271 0.7465761 0.0343324 0.0115890 0.0012138 0.0039782 0.0003233 0.0044653 0.0089395
O5 0.0021078 0.0115982 0.0608101 0.7465761 8.1449041 0.0143725 0.0050388 0.0006436 0.0026308 0.0002173 0.0022037 0.0026284
C6 0.0054299 0.0249266 0.4877786 0.0343324 0.0143725 3.5567219 0.7031753 0.0431363 0.0709025 0.0070546 0.4765722 0.0004757
C7 0.0097413 0.0084287 0.0243249 0.0115890 0.0050388 0.7031753 3.9743824 0.6492737 0.0423430 0.0042366 0.0866907 0.0030563
C8 0.0007964 0.0010299 0.0043126 0.0012138 0.0006436 0.0431363 0.6492737 3.9744440 0.7147316 0.0259946 0.0851151 0.0002987
C9 0.0004736 0.0037952 0.0069369 0.0039782 0.0026308 0.0709025 0.0423430 0.7147316 3.5709913 0.5055278 0.4752128 0.0001247
C10 0.0000554 0.0002728 0.0008219 0.0003233 0.0002173 0.0070546 0.0042366 0.0259946 0.5055278 3.9582173 0.0355590 0.0000236
O11 0.0006084 0.0038042 0.0315523 0.0044653 0.0022037 0.4765722 0.0866907 0.0851151 0.4752128 0.0355590 7.9194550 0.0001111
