

C1 3.9593504 0.4965482 0.0263391 0.0108433 0.0019758 0.0004531 0.0000526 0.0000067 0.0000048 0.0000009 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.4723125
C2 0.4965482 3.8727942 0.4872776 0.0233323 0.0090315 0.0015717 0.0001273 0.0000425 0.0000329 0.0000046 0.0000004 0.0000001 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0207885
C3 0.0263391 0.4872776 3.8757747 0.4887218 0.0218384 0.0083386 0.0009667 0.0004541 0.0000461 0.0000063 0.0000010 0.0000002 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0083233
C4 0.0108433 0.0233323 0.4887218 3.8629881 0.4886674 0.0233161 0.0052471 0.0010402 0.0001465 0.0000113 0.0000017 0.0000012 0.0000002 0.0000001 0.0000000 0.0000000 0.0000000 0.0000001 0.0000000 0.0018737
C5 0.0019758 0.0090315 0.0218384 0.4886674 3.8740308 0.4869137 0.0240137 0.0083663 0.0016725 0.0001536 0.0000118 0.0000061 0.0000022 0.0000009 0.0000001 0.0000000 0.0000000 0.0000001 0.0000001 0.0004234
C6 0.0004531 0.0015717 0.0083386 0.0233161 0.4869137 3.8669621 0.4911355 0.0208927 0.0092143 0.0011341 0.0000741 0.0000113 0.0000041 0.0000035 0.0000004 0.0000001 0.0000000 0.0000001 0.0000002 0.0001987
C7 0.0000526 0.0001273 0.0009667 0.0052471 0.0240137 0.4911355 3.8726466 0.4912488 0.0257049 0.0056389 0.0011405 0.0000734 0.0000105 0.0000049 0.0000005 0.0000001 0.0000001 0.0000002 0.0000003 0.0000403
C8 0.0000067 0.0000425 0.0004541 0.0010402 0.0083663 0.0208927 0.4912488 3.8756513 0.4875771 0.0252741 0.0056480 0.0010907 0.0001119 0.0000412 0.0000134 0.0000009 0.0000002 0.0000004 0.0000009 0.0000056
C9 0.0000048 0.0000329 0.0000461 0.0001465 0.0016725 0.0092143 0.0257049 0.4875771 3.8609010 0.4878843 0.0243609 0.0081974 0.0013167 0.0003260 0.0000414 0.0000054 0.0000015 0.0000011 0.0000072 0.0000019
C10 0.0000009 0.0000046 0.0000063 0.0000113 0.0001536 0.0011341 0.0056389 0.0252741 0.4878843 3.8704322 0.4906182 0.0217023 0.0064020 0.0012189 0.0001049 0.0000415 0.0000107 0.0000046 0.0000191 0.0000004
C11 0.0000001 0.0000004 0.0000010 0.0000017 0.0000118 0.0000741 0.0011405 0.0056480 0.0243609 0.4906182 3.8715688 0.4943368 0.0216436 0.0065541 0.0007417 0.0004086 0.0000479 0.0000182 0.0000261 0.0000001
C12 0.0000000 0.0000001 0.0000002 0.0000012 0.0000061 0.0000113 0.0000734 0.0010907 0.0081974 0.0217023 0.4943368 3.8613795 0.4964715 0.0227201 0.0054674 0.0009936 0.0001109 0.0000348 0.0001451 0.0000000
C13 0.0000000 0.0000001 0.0000001 0.0000002 0.0000022 0.0000041 0.0000105 0.0001119 0.0013167 0.0064020 0.0216436 0.4964715 3.8591582 0.4900876 0.0270804 0.0094474 0.0012259 0.0003417 0.0011992 0.0000000
C14 0.0000000 0.0000000 0.0000000 0.0000001 0.0000009 0.0000035 0.0000049 0.0000412 0.0003260 0.0012189 0.0065541 0.0227201 0.4900876 3.8839733 0.4880402 0.0216763 0.0034445 0.0009285 0.0159416 0.0000000
C15 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000004 0.0000005 0.0000134 0.0000414 0.0001049 0.0007417 0.0054674 0.0270804 0.4880402 3.8622941 0.4962834 0.0206467 0.0083072 0.0149556 0.0000000
C16 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000001 0.0000009 0.0000054 0.0000415 0.0004086 0.0009936 0.0094474 0.0216763 0.4962834 3.8932794 0.4766935 0.0534151 0.0335015 0.0000000
C17 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000002 0.0000015 0.0000107 0.0000479 0.0001109 0.0012259 0.0034445 0.0206467 0.4766935 2.9605979 0.6922456 0.4370382 0.0000000
O18 0.0000000 0.0000000 0.0000000 0.0000001 0.0000001 0.0000001 0.0000002 0.0000004 0.0000011 0.0000046 0.0000182 0.0000348 0.0003417 0.0009285 0.0083072 0.0534151 0.6922456 8.1153696 0.1460731 0.0000001
O19 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000002 0.0000003 0.0000009 0.0000072 0.0000191 0.0000261 0.0001451 0.0011992 0.0159416 0.0149556 0.0335015 0.4370382 0.1460731 8.0780786 0.0000000
