

C1 3.9665436 0.4969609 0.0250425 0.0090369 0.0010277 0.0001300 0.0000199 0.0000539 0.0000034 0.0000010 0.0000015 0.0000003 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.4720222
C2 0.4969609 3.8631239 0.4905081 0.0237752 0.0055528 0.0015497 0.0001026 0.0001748 0.0000457 0.0000042 0.0000065 0.0000015 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0196184
C3 0.0250425 0.4905081 3.8701077 0.4837228 0.0287972 0.0073921 0.0008103 0.0016683 0.0002225 0.0000300 0.0000458 0.0000068 0.0000005 0.0000002 0.0000000 0.0000000 0.0000000 0.0087313
C4 0.0090369 0.0237752 0.4837228 3.8800584 0.4797891 0.0391387 0.0042277 0.0190410 0.0004629 0.0001484 0.0001709 0.0000215 0.0000034 0.0000006 0.0000002 0.0000000 0.0000000 0.0061124
C5 0.0010277 0.0055528 0.0287972 0.4797891 3.6030186 0.4084976 0.0115939 0.0150897 0.0042281 0.0003755 0.0002679 0.0001514 0.0000260 0.0000014 0.0000008 0.0000003 0.0000001 0.0005117
O6 0.0001300 0.0015497 0.0073921 0.0391387 0.4084976 7.9004311 0.4463395 0.1357646 0.0371253 0.0045936 0.0080376 0.0010574 0.0001586 0.0000353 0.0000072 0.0000015 0.0000004 0.0000731
C7 0.0000199 0.0001026 0.0008103 0.0042277 0.0115939 0.4463395 2.8747934 0.6702933 0.4666990 0.0230210 0.0223447 0.0044909 0.0007261 0.0000815 0.0000336 0.0000043 0.0000009 0.0000102
O8 0.0000539 0.0001748 0.0016683 0.0190410 0.0150897 0.1357646 0.6702933 8.0932641 0.0553100 0.0114365 0.0210689 0.0021025 0.0003385 0.0000631 0.0000235 0.0000033 0.0000017 0.0000392
C9 0.0000034 0.0000457 0.0002225 0.0004629 0.0042281 0.0371253 0.4666990 0.0553100 3.9087950 0.4661605 0.0494149 0.0367456 0.0041195 0.0004924 0.0002200 0.0000255 0.0000057 0.0000028
C10 0.0000010 0.0000042 0.0000300 0.0001484 0.0003755 0.0045936 0.0230210 0.0114365 0.4661605 2.9092107 0.6773475 0.4478220 0.0121646 0.0039022 0.0007333 0.0001094 0.0000432 0.0000006
O11 0.0000015 0.0000065 0.0000458 0.0001709 0.0002679 0.0080376 0.0223447 0.0210689 0.0494149 0.6773475 8.0514840 0.1392425 0.0128348 0.0168186 0.0015276 0.0004268 0.0000905 0.0000010
O12 0.0000003 0.0000015 0.0000068 0.0000215 0.0001514 0.0010574 0.0044909 0.0021025 0.0367456 0.4478220 0.1392425 7.9223783 0.4057000 0.0392920 0.0069663 0.0011788 0.0002570 0.0000006
C13 0.0000001 0.0000001 0.0000005 0.0000034 0.0000260 0.0001586 0.0007261 0.0003385 0.0041195 0.0121646 0.0128348 0.4057000 3.5942347 0.4769993 0.0249015 0.0075321 0.0010194 0.0000001
C14 0.0000000 0.0000000 0.0000002 0.0000006 0.0000014 0.0000353 0.0000815 0.0000631 0.0004924 0.0039022 0.0168186 0.0392920 0.4769993 3.8912319 0.4923585 0.0229828 0.0061441 0.0000001
C15 0.0000000 0.0000000 0.0000000 0.0000002 0.0000008 0.0000072 0.0000336 0.0000235 0.0002200 0.0007333 0.0015276 0.0069663 0.0249015 0.4923585 3.8636047 0.4914892 0.0297404 0.0000000
C16 0.0000000 0.0000000 0.0000000 0.0000000 0.0000003 0.0000015 0.0000043 0.0000033 0.0000255 0.0001094 0.0004268 0.0011788 0.0075321 0.0229828 0.4914892 3.8779070 0.4927614 0.0000000
C17 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000004 0.0000009 0.0000017 0.0000057 0.0000432 0.0000905 0.0002570 0.0010194 0.0061441 0.0297404 0.4927614 3.9649628 0.0000000
