

C1 3.9680247 0.4967787 0.0273771 0.0058871 0.0021711 0.0011300 0.0000912 0.0000149 0.0000077 0.0000018 0.0000018 0.0000007 0.0000053 0.4790917
C2 0.4967787 3.8678208 0.4840375 0.0286597 0.0133464 0.0062621 0.0002969 0.0000324 0.0000176 0.0000056 0.0000059 0.0000044 0.0000229 0.0221607
C3 0.0273771 0.4840375 3.8830953 0.4858991 0.0531207 0.0300878 0.0039928 0.0005313 0.0002269 0.0000485 0.0000143 0.0000064 0.0000697 0.0057443
C4 0.0058871 0.0286597 0.4858991 2.9957452 0.6828272 0.4470284 0.0122123 0.0043228 0.0008699 0.0002239 0.0000823 0.0000546 0.0005307 0.0013384
O5 0.0021711 0.0133464 0.0531207 0.6828272 8.0731847 0.1371722 0.0262445 0.0024771 0.0003929 0.0001136 0.0001400 0.0002432 0.0010646 0.0005757
O6 0.0011300 0.0062621 0.0300878 0.4470284 0.1371722 7.8523638 0.4124494 0.0372034 0.0053228 0.0013202 0.0008204 0.0017273 0.0191693 0.0001946
C7 0.0000912 0.0002969 0.0039928 0.0122123 0.0262445 0.4124494 3.6204201 0.4935662 0.0280268 0.0045069 0.0029097 0.0043130 0.0235297 0.0000361
C8 0.0000149 0.0000324 0.0005313 0.0043228 0.0024771 0.0372034 0.4935662 3.8910984 0.6703449 0.0348106 0.0493689 0.0345388 0.6850830 0.0000045
C9 0.0000077 0.0000176 0.0002269 0.0008699 0.0003929 0.0053228 0.0280268 0.6703449 3.9596345 0.7023167 0.0365369 0.0529367 0.0374644 0.0000030
C10 0.0000018 0.0000056 0.0000485 0.0002239 0.0001136 0.0013202 0.0045069 0.0348106 0.7023167 3.9380870 0.6944608 0.0373854 0.0482963 0.0000008
C11 0.0000018 0.0000059 0.0000143 0.0000823 0.0001400 0.0008204 0.0029097 0.0493689 0.0365369 0.6944608 3.9623874 0.6942857 0.0374792 0.0000008
C12 0.0000007 0.0000044 0.0000064 0.0000546 0.0002432 0.0017273 0.0043130 0.0345388 0.0529367 0.0373854 0.6942857 3.9436971 0.6954327 0.0000007
C13 0.0000053 0.0000229 0.0000697 0.0005307 0.0010646 0.0191693 0.0235297 0.6850830 0.0374644 0.0482963 0.0374792 0.6954327 3.9444825 0.0000018
