

C1 3.9628155 0.4978511 0.0420386 0.0088103 0.0086143 0.0004761 0.4812906
C2 0.4978511 4.0094586 0.5451287 0.0332620 0.0038703 0.0005392 0.0219452
S3 0.0420386 0.5451287 14.6297188 0.6214768 0.0819676 0.0040199 0.0107088
S4 0.0088103 0.0332620 0.6214768 14.6527633 0.6223687 0.0358951 0.0008892
S5 0.0086143 0.0038703 0.0819676 0.6223687 14.6372168 0.5502370 0.0008117
C6 0.0004761 0.0005392 0.0040199 0.0358951 0.5502370 4.0963471 0.0000488
