

C1 3.9623292 0.4921733 0.0297906 0.0059564 0.0012657 0.0002069 0.0000727 0.0000057 0.0000048 0.0000020 0.0000007 0.0000001 0.0000000 0.0000004 0.0000000 0.0000000 0.4837189
C2 0.4921733 3.8705573 0.4898174 0.0224811 0.0089082 0.0010260 0.0001357 0.0000131 0.0000201 0.0000080 0.0000023 0.0000002 0.0000001 0.0000009 0.0000001 0.0000001 0.0223035
C3 0.0297906 0.4898174 3.8680014 0.4911741 0.0247769 0.0058764 0.0023528 0.0002439 0.0000278 0.0000072 0.0000040 0.0000014 0.0000002 0.0000022 0.0000002 0.0000001 0.0054245
C4 0.0059564 0.0224811 0.4911741 3.8674329 0.4864202 0.0304086 0.0121887 0.0009540 0.0001442 0.0000348 0.0000257 0.0000047 0.0000008 0.0000098 0.0000006 0.0000003 0.0015043
C5 0.0012657 0.0089082 0.0247769 0.4864202 3.8630280 0.5117627 0.0363029 0.0059691 0.0015357 0.0003724 0.0001765 0.0000428 0.0000050 0.0000408 0.0000036 0.0000032 0.0000742
C6 0.0002069 0.0010260 0.0058764 0.0304086 0.5117627 3.9619078 0.8830337 0.0333531 0.0196441 0.0027238 0.0011495 0.0002072 0.0000374 0.0003160 0.0000271 0.0000191 0.0000480
C7 0.0000727 0.0001357 0.0023528 0.0121887 0.0363029 0.8830337 3.9611869 0.5107178 0.0259211 0.0052472 0.0016232 0.0004778 0.0000509 0.0014299 0.0000978 0.0000280 0.0000248
C8 0.0000057 0.0000131 0.0002439 0.0009540 0.0059691 0.0333531 0.5107178 3.8784054 0.4931178 0.0215329 0.0173040 0.0038571 0.0003351 0.0069799 0.0005275 0.0001205 0.0000023
C9 0.0000048 0.0000201 0.0000278 0.0001442 0.0015357 0.0196441 0.0259211 0.4931178 3.8647355 0.4346814 0.0489825 0.0027156 0.0010650 0.0519529 0.0035425 0.0010933 0.0000005
C10 0.0000020 0.0000080 0.0000072 0.0000348 0.0003724 0.0027238 0.0052472 0.0215329 0.4346814 3.1335627 0.4080160 0.0122065 0.0054724 0.4031806 0.0143558 0.0072358 0.0000002
O11 0.0000007 0.0000023 0.0000040 0.0000257 0.0001765 0.0011495 0.0016232 0.0173040 0.0489825 0.4080160 7.9677811 0.4251631 0.0484003 0.0684377 0.0039259 0.0011396 0.0000003
C12 0.0000001 0.0000002 0.0000014 0.0000047 0.0000428 0.0002072 0.0004778 0.0038571 0.0027156 0.0122065 0.4251631 3.5160632 0.4853565 0.0034802 0.0003390 0.0003838 0.0000001
C13 0.0000000 0.0000001 0.0000002 0.0000008 0.0000050 0.0000374 0.0000509 0.0003351 0.0010650 0.0054724 0.0484003 0.4853565 3.9614107 0.0014215 0.0003223 0.0054112 0.0000000
O14 0.0000004 0.0000009 0.0000022 0.0000098 0.0000408 0.0003160 0.0014299 0.0069799 0.0519529 0.4031806 0.0684377 0.0034802 0.0014215 7.9293668 0.4363478 0.0443400 0.0000003
C15 0.0000000 0.0000001 0.0000002 0.0000006 0.0000036 0.0000271 0.0000978 0.0005275 0.0035425 0.0143558 0.0039259 0.0003390 0.0003223 0.4363478 3.5034640 0.4856103 0.0000000
C16 0.0000000 0.0000001 0.0000001 0.0000003 0.0000032 0.0000191 0.0000280 0.0001205 0.0010933 0.0072358 0.0011396 0.0003838 0.0054112 0.0443400 0.4856103 3.9703255 0.0000000
